project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test011,0,0,False,"",""
project,0,test022,0,0,False,"",""
project,0,test033,0,0,False,"",""
project,0,test044,0,0,False,"",""
project,0,test055,0,0,False,"",""
project,0,test066,0,0,False,"",""
project,0,test077,0,0,False,"",""
project,0,test099,0,0,False,"",""
project,0,test0910,0,0,False,"",""
project,0,test0911,0,0,False,"",""
project,0,test1113,0,0,False,"",""
project,0,test1214,0,0,False,"",""
project,0,test1315,0,0,False,"",""
project,0,test1416,0,0,False,"",""
project,0,test1417,0,0,False,"",""
project,0,test1518,0,0,False,"",""
project,0,test1619,0,0,False,"",""
project,0,test1620,0,0,False,"",""
project,0,test1721,0,0,False,"",""
project,0,test1822,0,0,False,"",""
project,0,test1923,0,0,False,"",""
project,0,test1924,0,0,False,"",""
project,0,test2025,0,0,False,"",""
project,0,test2126,0,0,False,"",""
project,0,test2127,0,0,False,"",""
project,0,test2228,0,0,False,"",""
project,0,test2329,0,0,False,"",""
project,0,test2330,0,0,False,"",""
project,0,test2331,0,0,False,"",""
project,0,test2432,0,0,False,"",""
project,0,test2433,0,0,False,"",""
project,0,test2434,0,0,False,"",""
project,0,test2535,0,0,False,"",""
project,0,test2636,0,0,False,"",""
project,0,test2737,0,0,False,"",""
project,0,test2838,0,0,False,"",""
project,0,test2839,0,0,False,"",""
