project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    double double0 = UnivariateRealSolverUtils.midpoint(352.617872, 0.5);
    assertEquals(176.558936, double0, 0.01);
}",0,
project,0,test011,"public void test011() throws Throwable {
    double[] doubleArray0 = new double[3];
    PolynomialFunctionLagrangeForm polynomialFunctionLagrangeForm0 = new PolynomialFunctionLagrangeForm(doubleArray0, doubleArray0);
    try {
        UnivariateRealSolverUtils.bracket((UnivariateRealFunction) polynomialFunctionLagrangeForm0, Double.NaN, (-453.1300898761805), 0.0);
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Abscissa 0 is duplicated at both indices 1 and 1
        //
        verifyException(""org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    double[] doubleArray0 = new double[5];
    PolynomialFunction polynomialFunction0 = new PolynomialFunction(doubleArray0);
    // Undeclared exception!
    try {
        UnivariateRealSolverUtils.bracket((UnivariateRealFunction) polynomialFunction0, (-1418.193365), (-172.56756), (-172.56756), 0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // bad value for maximum iterations number: 0
        //
        verifyException(""org.apache.commons.math.MathRuntimeException"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    double[] doubleArray0 = new double[4];
    doubleArray0[1] = 6.0;
    PolynomialFunction polynomialFunction0 = new PolynomialFunction(doubleArray0);
    double double0 = UnivariateRealSolverUtils.solve((UnivariateRealFunction) polynomialFunction0, (-473.83763), 0.0, 0.0);
    assertEquals(0.0, double0, 0.01);
}",1,
project,0,test044,"public void test044() throws Throwable {
    double[] doubleArray0 = new double[2];
    doubleArray0[0] = 2514.9414599383;
    PolynomialFunctionLagrangeForm polynomialFunctionLagrangeForm0 = new PolynomialFunctionLagrangeForm(doubleArray0, doubleArray0);
    double double0 = UnivariateRealSolverUtils.solve((UnivariateRealFunction) polynomialFunctionLagrangeForm0, (-2516.294219155), 1.5, 243.992729932158);
    assertEquals(1.5, double0, 0.01);
}",1,
project,0,test055,"public void test055() throws Throwable {
    double[] doubleArray0 = new double[6];
    doubleArray0[1] = 2381.909530279;
    doubleArray0[5] = (-22.812964);
    PolynomialFunction polynomialFunction0 = new PolynomialFunction(doubleArray0);
    UnivariateRealFunction univariateRealFunction0 = polynomialFunction0.derivative();
    double double0 = UnivariateRealSolverUtils.solve(univariateRealFunction0, (-1421.05262768), 0.0, 0.5);
    assertEquals((-2.062782174033903), double0, 0.01);
}",1,
project,0,test066,"public void test066() throws Throwable {
    double[] doubleArray0 = new double[6];
    doubleArray0[0] = (-1595.0);
    doubleArray0[1] = 938.0;
    doubleArray0[2] = 1108.004441853651;
    doubleArray0[3] = 1350.6452156541468;
    doubleArray0[4] = (-838.931759972695);
    PolynomialFunctionLagrangeForm polynomialFunctionLagrangeForm0 = new PolynomialFunctionLagrangeForm(doubleArray0, doubleArray0);
    double double0 = UnivariateRealSolverUtils.solve((UnivariateRealFunction) polynomialFunctionLagrangeForm0, (-838.931759972695), 0.0);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test077,"public void test077() throws Throwable {
    double[] doubleArray0 = new double[6];
    doubleArray0[0] = Double.POSITIVE_INFINITY;
    doubleArray0[1] = Double.POSITIVE_INFINITY;
    doubleArray0[2] = 1752.95617;
    doubleArray0[3] = 164.5;
    doubleArray0[5] = (-1918.61816);
    PolynomialFunctionLagrangeForm polynomialFunctionLagrangeForm0 = new PolynomialFunctionLagrangeForm(doubleArray0, doubleArray0);
    double double0 = UnivariateRealSolverUtils.solve((UnivariateRealFunction) polynomialFunctionLagrangeForm0, 1.0, Double.POSITIVE_INFINITY);
    assertEquals(Double.POSITIVE_INFINITY, double0, 0.01);
}",0,
project,0,test088,"public void test088() throws Throwable {
    double[] doubleArray0 = new double[7];
    PolynomialFunction polynomialFunction0 = new PolynomialFunction(doubleArray0);
    double double0 = UnivariateRealSolverUtils.solve((UnivariateRealFunction) polynomialFunction0, (-373.40972633), 0.0);
    assertEquals((-373.40972633), double0, 0.01);
}",0,
project,0,test099,"public void test099() throws Throwable {
    double double0 = UnivariateRealSolverUtils.midpoint(0.0, 0.0);
    assertEquals(0.0, double0, 0.01);
}",0,
