project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5;
    LinkedHashSet<String> linkedHashSet0 = new LinkedHashSet<String>();
    Config config0 = new Config(linkedHashSet0, linkedHashSet0, true, config_LanguageMode0, true);
    ToolErrorReporter toolErrorReporter0 = new ToolErrorReporter(true);
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""l*/zIv1@ 7>XXXjP=Ew"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""l*/zIv1@ 7>XXXjP=Ew"", config0, toolErrorReporter0);
    boolean boolean0 = jsDocInfoParser0.parse();
    assertTrue(boolean0);
}",0,
project,0,test011,"public void test011() throws Throwable {
    Node node0 = JsDocInfoParser.parseTypeString(""?|[%"");
    assertNull(node0);
}",0,assertNotNull(node0)
project,0,test022,"public void test022() throws Throwable {
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5;
    LinkedHashSet<String> linkedHashSet0 = new LinkedHashSet<String>();
    Config config0 = new Config(linkedHashSet0, linkedHashSet0, false, config_LanguageMode0, false);
    ToolErrorReporter toolErrorReporter0 = new ToolErrorReporter(false);
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""l*/zIv1@ 7>XXXjP=Ew"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""l*/zIv1@ 7>XXXjP=Ew"", config0, toolErrorReporter0);
    boolean boolean0 = jsDocInfoParser0.hasParsedJSDocInfo();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test033,"public void test033() throws Throwable {
    TreeSet<String> treeSet0 = new TreeSet<String>();
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5;
    Config config0 = new Config(treeSet0, treeSet0, false, config_LanguageMode0, false);
    ErrorCollector errorCollector0 = new ErrorCollector();
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""*2\""T\""ptcv%"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""*2\""T\""ptcv%"", config0, errorCollector0);
    JSDocInfo jSDocInfo0 = jsDocInfoParser0.getFileOverviewJSDocInfo();
    assertNull(jSDocInfo0);
}",0,assertNotNull(jSDocInfo0)
project,0,test044,"public void test044() throws Throwable {
    LinkedHashSet<String> linkedHashSet0 = new LinkedHashSet<String>();
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5;
    Config config0 = new Config(linkedHashSet0, linkedHashSet0, true, config_LanguageMode0, true);
    ErrorCollector errorCollector0 = new ErrorCollector();
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""\n"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""\n"", config0, errorCollector0);
    jsDocInfoParser0.setFileLevelJsDocBuilder((Node.FileLevelJsDocBuilder) null);
}",0,
project,0,test055,"public void test055() throws Throwable {
    LinkedHashSet<String> linkedHashSet0 = new LinkedHashSet<String>();
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5;
    Config config0 = new Config(linkedHashSet0, linkedHashSet0, true, config_LanguageMode0, true);
    ErrorCollector errorCollector0 = new ErrorCollector();
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""\n"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""\n"", config0, errorCollector0);
    jsDocInfoParser0.setFileOverviewJSDocInfo((JSDocInfo) null);
}",0,
project,0,test066,"public void test066() throws Throwable {
    Config.LanguageMode config_LanguageMode0 = Config.LanguageMode.ECMASCRIPT5_STRICT;
    LinkedHashSet<String> linkedHashSet0 = new LinkedHashSet<String>();
    Config config0 = new Config(linkedHashSet0, linkedHashSet0, false, config_LanguageMode0, false);
    ToolErrorReporter toolErrorReporter0 = new ToolErrorReporter(false);
    JsDocTokenStream jsDocTokenStream0 = new JsDocTokenStream(""@lx*dzIv1@ 7>XXXjP=w"");
    JsDocInfoParser jsDocInfoParser0 = new JsDocInfoParser(jsDocTokenStream0, (Comment) null, ""@lx*dzIv1@ 7>XXXjP=w"", config0, toolErrorReporter0);
    boolean boolean0 = jsDocInfoParser0.parse();
    assertFalse(boolean0);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Node node0 = JsDocInfoParser.parseTypeString(""(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;"");
    assertEquals(301, node0.getType());
}",0,"assertEquals(0, node0.getType())"
project,0,test078,"public void test078() throws Throwable {
    Node node0 = JsDocInfoParser.parseTypeString(""(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;"");
    assertNotNull(node0);
}",0,
project,0,test079,"public void test079() throws Throwable {
    Node node0 = JsDocInfoParser.parseTypeString(""(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;"");
    assertTrue(node0.hasOneChild());
}",0,assertFalse(node0.hasOneChild())
