project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test088,"public void test088() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    Token.StartTag token_StartTag1 = token_StartTag0.asStartTag();
    assertSame(token_StartTag1, token_StartTag0);
}",0,
project,0,test099,"public void test099() throws Throwable {
    Token.EndTag token_EndTag0 = new Token.EndTag();
    Token.EndTag token_EndTag1 = token_EndTag0.asEndTag();
    assertSame(token_EndTag0, token_EndTag1);
}",0,
project,0,test1111,"public void test1111() throws Throwable {
    Token.Comment token_Comment0 = new Token.Comment();
    Token.Comment token_Comment1 = token_Comment0.asComment();
    assertSame(token_Comment1, token_Comment0);
}",0,
project,0,test1313,"public void test1313() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    Attributes attributes0 = new Attributes();
    Token.StartTag token_StartTag1 = token_StartTag0.nameAttr(""org.jsoup.parser.Token$1"", attributes0);
    Token.TokenType token_TokenType0 = Token.TokenType.EOF;
    token_StartTag1.type = token_TokenType0;
    boolean boolean0 = token_StartTag0.isEOF();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test1414,"public void test1414() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    boolean boolean0 = token_StartTag0.isEOF();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1515,"public void test1515() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    Token.TokenType token_TokenType0 = Token.TokenType.Character;
    token_StartTag0.type = token_TokenType0;
    boolean boolean0 = token_StartTag0.isCharacter();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test1616,"public void test1616() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    boolean boolean0 = token_StartTag0.isCharacter();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1717,"public void test1717() throws Throwable {
    Token.EndTag token_EndTag0 = new Token.EndTag();
    Token.TokenType token_TokenType0 = Token.TokenType.Comment;
    token_EndTag0.type = token_TokenType0;
    boolean boolean0 = token_EndTag0.isComment();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test1818,"public void test1818() throws Throwable {
    Token.Character token_Character0 = new Token.Character();
    boolean boolean0 = token_Character0.isComment();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1919,"public void test1919() throws Throwable {
    Token.Comment token_Comment0 = new Token.Comment();
    Token.TokenType token_TokenType0 = Token.TokenType.EndTag;
    token_Comment0.type = token_TokenType0;
    boolean boolean0 = token_Comment0.isEndTag();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test2020,"public void test2020() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    boolean boolean0 = token_StartTag0.isEndTag();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test2121,"public void test2121() throws Throwable {
    Token.StartTag token_StartTag0 = new Token.StartTag();
    boolean boolean0 = token_StartTag0.isStartTag();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test2222,"public void test2222() throws Throwable {
    Token.Comment token_Comment0 = new Token.Comment();
    boolean boolean0 = token_Comment0.isStartTag();
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
