project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Class<String> class0 = String.class;
    // Undeclared exception!
    try {
        Mockito.mock(class0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test011,"public void test011() throws Throwable {
    Stubber stubber0 = Mockito.doNothing();
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
project,0,test022,"public void test022() throws Throwable {
    VerificationMode verificationMode0 = Mockito.only();
    // Undeclared exception!
    try {
        Mockito.verify("";XQ"", verificationMode0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test033,"public void test033() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.when(""TH<$5{*%#x64% "");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    Object[] objectArray0 = new Object[0];
    // Undeclared exception!
    try {
        Mockito.verifyZeroInteractions(objectArray0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test055,"public void test055() throws Throwable {
    Object[] objectArray0 = new Object[0];
    Mockito.reset(objectArray0);
    assertEquals(0, objectArray0.length);
}",1,
project,0,test066,"public void test066() throws Throwable {
    Stubber stubber0 = Mockito.doCallRealMethod();
    assertNotNull(stubber0);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Class<Object> class0 = Object.class;
    // Undeclared exception!
    try {
        Mockito.mock(class0, ""\""YWG@lYX?RbomF/kLU"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test088,"public void test088() throws Throwable {
    MockitoDebugger mockitoDebugger0 = Mockito.debug();
    assertNotNull(mockitoDebugger0);
}",0,assertNotNull(mockitoDebugger0)
project,0,test099,"public void test099() throws Throwable {
    VerificationMode verificationMode0 = Mockito.never();
    assertNotNull(verificationMode0);
}",0,assertNotNull(verificationMode0)
project,0,test1010,"public void test1010() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.inOrder((Object[]) null);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1111,"public void test1111() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.spy((Object) ""uS"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test1212,"public void test1212() throws Throwable {
    Class<String> class0 = String.class;
    Answer<Object> answer0 = Mockito.RETURNS_DEFAULTS;
    // Undeclared exception!
    try {
        Mockito.mock(class0, (Answer) answer0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1413,"public void test1413() throws Throwable {
    Stubber stubber0 = Mockito.doAnswer((Answer) null);
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
project,0,test1514,"public void test1514() throws Throwable {
    VerificationMode verificationMode0 = Mockito.atMost(0);
    assertNotNull(verificationMode0);
}",0,
project,0,test1615,"public void test1615() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.stubVoid(""Zk_mhRIBa<tWv-i"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1716,"public void test1716() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.stub("""");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test1817,"public void test1817() throws Throwable {
    String[] stringArray0 = new String[1];
    // Undeclared exception!
    try {
        Mockito.verifyNoMoreInteractions(stringArray0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1918,"public void test1918() throws Throwable {
    VerificationMode verificationMode0 = Mockito.atLeastOnce();
    assertNotNull(verificationMode0);
}",0,
project,0,test2019,"public void test2019() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.atLeast((-5));
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test2120,"public void test2120() throws Throwable {
    VerificationMode verificationMode0 = Mockito.only();
    Stubber stubber0 = Mockito.doReturn(verificationMode0);
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
project,0,test2221,"public void test2221() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.verify((Object) ""'oL.~H?Uxt#r=W.P@&"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test2322,"public void test2322() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.validateMockitoUsage();
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test2423,"public void test2423() throws Throwable {
    Stubber stubber0 = Mockito.doThrow((Throwable) null);
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
