project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test0000,"public void test0000() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test0001,"public void test0001() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    assertNotNull(string0);
}",0,
project,0,test0003,"public void test0003() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    assertEquals((-1), int0);
}",0,"assertEquals(0, int0)"
project,0,test0004,"public void test0004() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    assertNotNull(string1);
}",0,assertNotNull(string1)
project,0,test0008,"public void test0008() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    assertFalse(boolean1);
}",0,assertTrue(boolean1)
project,0,test00010,"public void test00010() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    String string2 = StringUtils.remove("""", ""5=$j:6P1A[85_Mk*z_<"");
    assertNotNull(string2);
}",0,assertNotNull(string2)
project,0,test00014,"public void test00014() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    String string2 = StringUtils.remove("""", ""5=$j:6P1A[85_Mk*z_<"");
    boolean boolean2 = StringUtils.isWhitespace(""file.encoding"");
    assertFalse(boolean2);
}",0,assertTrue(boolean2)
project,0,test00017,"public void test00017() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    String string2 = StringUtils.remove("""", ""5=$j:6P1A[85_Mk*z_<"");
    boolean boolean2 = StringUtils.isWhitespace(""file.encoding"");
    int int1 = StringUtils.lastIndexOf("""", 'L');
    assertEquals((-1), int1);
}",0,
project,0,test00019,"public void test00019() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    String string2 = StringUtils.remove("""", ""5=$j:6P1A[85_Mk*z_<"");
    boolean boolean2 = StringUtils.isWhitespace(""file.encoding"");
    int int1 = StringUtils.lastIndexOf("""", 'L');
    String string3 = StringUtils.stripToEmpty(""IllegalArgumentException occurred during 1.6 backcompat code"");
    assertNotNull(string3);
}",0,assertNotNull(string3)
project,0,test00024,"public void test00024() throws Throwable {
    boolean boolean0 = StringUtils.containsIgnoreCase(""7!K*cbJ"", ""7!K*cbJ"");
    String string0 = StringUtils.chop(""7!K*cbJ"");
    int int0 = StringUtils.indexOfDifference((CharSequence) ""7!K*cbJ"", (CharSequence) ""7!K*cbJ"");
    String[] stringArray0 = new String[5];
    stringArray0[0] = ""7!K*cbJ"";
    stringArray0[1] = ""7!K*cbJ"";
    stringArray0[2] = ""7!K*cbJ"";
    stringArray0[3] = ""file.encoding"";
    stringArray0[4] = ""7!K*cb"";
    String string1 = StringUtils.replaceEach("""", stringArray0, stringArray0);
    boolean boolean1 = StringUtils.isNumeric(""7!K*cbJ"");
    String string2 = StringUtils.remove("""", ""5=$j:6P1A[85_Mk*z_<"");
    boolean boolean2 = StringUtils.isWhitespace(""file.encoding"");
    int int1 = StringUtils.lastIndexOf("""", 'L');
    String string3 = StringUtils.stripToEmpty(""IllegalArgumentException occurred during 1.6 backcompat code"");
    String string4 = StringUtils.center("""", (-813), 'f');
    assertNotNull(string4);
}",0,
