project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Compiler compiler0 = new Compiler();
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0, (SyntacticScopeCreator.RedeclarationHandler) null);
}",0,
project,0,test011,"public void test011() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode("""");
    node0.addChildToBack(node0);
    Node node1 = Node.newString(16, """", 1, 2);
    node0.addChildrenToFront(node1);
    node0.setType(105);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, (Scope) null);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode(""M&-2&wprH6VBXQ!!Yc"");
    Scope scope0 = compiler0.getTopScope();
    node0.addChildToBack(node0);
    Node node1 = Node.newString(16, ""M&-2&wprH6VBXQ!!Yc"", 1, 2);
    node0.addChildrenToFront(node1);
    node0.setType(105);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, scope0);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode(""iuKQ=,{jc2|fvlSo_j"");
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    Node node1 = compiler0.parseTestCode(""iuKQ=,{jc2|fvlSo_j"");
    MemoizedScopeCreator memoizedScopeCreator0 = new MemoizedScopeCreator(syntacticScopeCreator0);
    Scope scope0 = memoizedScopeCreator0.createScope(node0, (Scope) null);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node1, scope0);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode(""M&-2#wprH6+BXQ!!Yc"");
    Node node1 = Node.newString(""M&-2#wprH6+BXQ!!Yc"");
    node0.addChildrenToFront(node1);
    node1.setType(105);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, (Scope) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.javascript.jscomp.SyntacticScopeCreator"", e);
    }
}",0,
project,0,test055,"public void test055() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode(""exec"");
    node0.setType(118);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, (Scope) null);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test066,"public void test066() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseSyntheticCode(""x"", ""x"");
    node0.setType(120);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, (Scope) null);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode(""Z"");
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    Scope scope0 = syntacticScopeCreator0.createScope(node0, (Scope) null);
    assertTrue(scope0.isGlobal());
}",0,assertFalse(scope0.isGlobal())
project,0,test088,"public void test088() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseTestCode("")Z=0'Q`YxH1Ue_{r"");
    node0.setType(118);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    Scope scope0 = syntacticScopeCreator0.createScope(node0, (Scope) null);
    assertFalse(scope0.isLocal());
}",0,assertFalse(scope0.isLocal())
project,0,test099,"public void test099() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = compiler0.parseSyntheticCode(""x"", ""x"");
    node0.addChildrenToFront(node0);
    node0.setType(120);
    SyntacticScopeCreator syntacticScopeCreator0 = new SyntacticScopeCreator(compiler0);
    // Undeclared exception!
    try {
        syntacticScopeCreator0.createScope(node0, (Scope) null);
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
