project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Document document0 = Document.createShell(""{~ HodE"");
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration("""", """", false);
    Element element0 = document0.appendChild(xmlDeclaration0);
    element0.prependElement(""xhArr"");
    xmlDeclaration0.previousSibling();
}",0,
project,0,test011,"public void test011() throws Throwable {
    Comment comment0 = new Comment(""F,9VdJTEq#"", ""Dj<7o=#"");
    TextNode textNode0 = TextNode.createFromEncoded(""t<*hB:-f3ha"", ""F,9VdJTEq#"");
    comment0.parentNode = (Node) textNode0;
    comment0.toString();
}",0,
project,0,test022,"public void test022() throws Throwable {
    Document document0 = Document.createShell(""empty"");
    Node[] nodeArray0 = new Node[9];
    nodeArray0[0] = (Node) document0;
    nodeArray0[1] = (Node) document0;
    nodeArray0[2] = (Node) document0;
    nodeArray0[3] = (Node) document0;
    nodeArray0[4] = (Node) document0;
    nodeArray0[5] = (Node) document0;
    nodeArray0[6] = (Node) document0;
    nodeArray0[7] = (Node) document0;
    nodeArray0[8] = (Node) document0;
    document0.addChildren(nodeArray0);
    nodeArray0[1].siblingNodes();
}",0,
project,0,test033,"public void test033() throws Throwable {
    Document document0 = new Document(""m9e"");
    Document document1 = document0.normalise();
    document0.setParentNode(document1);
    document0.removeChild(document0);
    assertEquals(""#document"", document0.nodeName());
}",0,assertNotNull(document0.nodeName())
project,0,test044,"public void test044() throws Throwable {
    Document document0 = new Document("""");
    StringBuilder stringBuilder0 = new StringBuilder((CharSequence) """");
    document0.outerHtml(stringBuilder0);
    assertEquals(0, (int) document0.siblingIndex());
}",0,
project,0,test055,"public void test055() throws Throwable {
    DataNode dataNode0 = new DataNode(""Xfr"", "",\u0000Twq9"");
    Node[] nodeArray0 = new Node[4];
    nodeArray0[0] = (Node) dataNode0;
    nodeArray0[1] = (Node) dataNode0;
    nodeArray0[2] = (Node) dataNode0;
    nodeArray0[3] = (Node) dataNode0;
    dataNode0.addChildren(0, nodeArray0);
    assertEquals("",\u0000Twq9"", dataNode0.baseUri());
}",0,
project,0,test066,"public void test066() throws Throwable {
    Document document0 = new Document("""");
    document0.setSiblingIndex(31);
    assertEquals(31, (int) document0.siblingIndex());
}",0,
project,0,test077,"public void test077() throws Throwable {
    Document document0 = Document.createShell(""\u0007"");
    Element element0 = document0.empty();
    String string0 = element0.toString();
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test088,"public void test088() throws Throwable {
    TextNode textNode0 = TextNode.createFromEncoded(""n"", ""Ropf"");
    Node node0 = textNode0.removeAttr(""8N"");
    assertSame(node0, textNode0);
}",0,
project,0,test099,"public void test099() throws Throwable {
    TextNode textNode0 = new TextNode("""", """");
    String string0 = textNode0.outerHtml();
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test1010,"public void test1010() throws Throwable {
    Document document0 = new Document(""93nFD{n"");
    String string0 = document0.nodeName();
    assertEquals(""#document"", string0);
}",0,assertNotNull(string0)
project,0,test1111,"public void test1111() throws Throwable {
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration(""`?d^=c@jraB?~;tI"", ""#text"", true);
    Node node0 = xmlDeclaration0.doClone(xmlDeclaration0);
    assertNotSame(node0, xmlDeclaration0);
}",0,
project,0,test1112,"public void test1112() throws Throwable {
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration(""`?d^=c@jraB?~;tI"", ""#text"", true);
    Node node0 = xmlDeclaration0.doClone(xmlDeclaration0);
    assertEquals(0, (int) node0.siblingIndex());
}",0,
project,0,test1213,"public void test1213() throws Throwable {
    Document document0 = Document.createShell("""");
    Node[] nodeArray0 = document0.childNodesAsArray();
    assertEquals(1, nodeArray0.length);
}",0,
project,0,test1314,"public void test1314() throws Throwable {
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration("""", """", false);
    Node[] nodeArray0 = xmlDeclaration0.childNodesAsArray();
    assertEquals(0, nodeArray0.length);
}",0,
project,0,test1415,"public void test1415() throws Throwable {
    Document document0 = new Document(""}n(Ukq@WGXV$h5ie"");
    Comment comment0 = new Comment("";&W!X{SVUl>Kh,s=rC("", "";&W!X{SVUl>Kh,s=rC("");
    // Undeclared exception!
    try {
        comment0.replaceChild((Node) null, document0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jsoup.nodes.Node"", e);
    }
}",0,
project,0,test1516,"public void test1516() throws Throwable {
    Document document0 = Document.createShell(""3mZ"");
    document0.appendChild(document0);
    // Undeclared exception!
    try {
        document0.replaceChild(document0, document0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 1, Size: 1
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
