project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test0110,0,0,False,"",""
project,0,test0220,0,0,False,"",""
project,0,test0330,0,0,False,"",""
project,0,test0440,0,0,False,"",""
project,0,test0550,0,0,False,"",""
project,0,test0651,0,0,False,"",""
project,0,test0761,0,0,False,"",""
project,0,test0871,0,0,False,"",""
project,0,test0982,0,0,False,"",""
project,0,test1092,0,0,False,"",""
project,0,test1193,0,0,False,"",""
project,0,test12103,0,0,False,"",""
project,0,test13113,0,0,False,"",""
project,0,test14124,0,0,False,"",""
project,0,test15134,0,0,False,"",""
project,0,test16144,0,0,False,"",""
project,0,test17155,0,0,False,"",""
project,0,test18163,0,0,False,"",""
project,0,test19173,0,0,False,"",""
project,0,test20183,0,0,False,"",""
project,0,test21193,0,0,False,"",""
project,0,test22203,0,0,False,"",""
project,0,test23214,0,0,False,"",""
project,0,test24224,0,0,False,"",""
project,0,test25234,0,0,False,"",""
project,0,test26244,0,0,False,"",""
project,0,test27255,0,0,False,"",""
project,0,test28264,0,0,False,"",""
project,0,test29275,0,0,False,"",""
project,0,test30286,0,0,False,"",""
project,0,test31297,0,0,False,"",""
project,0,test32298,0,0,False,"",""
project,0,test33309,0,0,False,"",""
project,0,test34320,0,0,False,"",""
project,0,test35331,0,0,False,"",""
