project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    StatisticalBarRenderer statisticalBarRenderer1 = new StatisticalBarRenderer();
    assertTrue(statisticalBarRenderer1.equals((Object) statisticalBarRenderer0));
}",0,
project,0,test001,"public void test001() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    StatisticalBarRenderer statisticalBarRenderer1 = new StatisticalBarRenderer();
    statisticalBarRenderer1.setErrorIndicatorPaint(statisticalBarRenderer0.DEFAULT_PAINT);
    boolean boolean0 = statisticalBarRenderer0.equals(statisticalBarRenderer1);
    assertFalse(statisticalBarRenderer1.equals((Object) statisticalBarRenderer0));
}",0,
project,0,test002,"public void test002() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    StatisticalBarRenderer statisticalBarRenderer1 = new StatisticalBarRenderer();
    statisticalBarRenderer1.setErrorIndicatorPaint(statisticalBarRenderer0.DEFAULT_PAINT);
    boolean boolean0 = statisticalBarRenderer0.equals(statisticalBarRenderer1);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test013,"public void test013() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    CombinedRangeXYPlot combinedRangeXYPlot0 = new CombinedRangeXYPlot();
    JFreeChart jFreeChart0 = new JFreeChart(""^W~v9qa9 }v^!fxRjF"", combinedRangeXYPlot0);
    StandardEntityCollection standardEntityCollection0 = new StandardEntityCollection();
    ChartRenderingInfo chartRenderingInfo0 = new ChartRenderingInfo(standardEntityCollection0);
    BufferedImage bufferedImage0 = jFreeChart0.createBufferedImage(10, 1, chartRenderingInfo0);
    Graphics2D graphics2D0 = bufferedImage0.createGraphics();
    PlotRenderingInfo plotRenderingInfo0 = new PlotRenderingInfo(chartRenderingInfo0);
    CategoryItemRendererState categoryItemRendererState0 = statisticalBarRenderer0.createState(plotRenderingInfo0);
    Rectangle2D rectangle2D0 = plotRenderingInfo0.getDataArea();
    CombinedDomainCategoryPlot combinedDomainCategoryPlot0 = new CombinedDomainCategoryPlot();
    CategoryAxis3D categoryAxis3D0 = new CategoryAxis3D(""U#Vq9&"");
    categoryItemRendererState0.setBarWidth(140);
    NumberAxis numberAxis0 = new NumberAxis(""^W~v9qa9 }v^!fxRjF"");
    DefaultStatisticalCategoryDataset defaultStatisticalCategoryDataset0 = new DefaultStatisticalCategoryDataset();
    // Undeclared exception!
    try {
        statisticalBarRenderer0.drawItem(graphics2D0, categoryItemRendererState0, rectangle2D0, combinedDomainCategoryPlot0, categoryAxis3D0, numberAxis0, defaultStatisticalCategoryDataset0, 1, 27, 10);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 1, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test024,"public void test024() throws Throwable {
    CombinedRangeXYPlot combinedRangeXYPlot0 = new CombinedRangeXYPlot();
    JFreeChart jFreeChart0 = new JFreeChart(""^W~v9qa9 }v^!fxRjF"", combinedRangeXYPlot0);
    StandardEntityCollection standardEntityCollection0 = new StandardEntityCollection();
    ChartRenderingInfo chartRenderingInfo0 = new ChartRenderingInfo(standardEntityCollection0);
    BufferedImage bufferedImage0 = jFreeChart0.createBufferedImage(10, 1, chartRenderingInfo0);
    Graphics2D graphics2D0 = bufferedImage0.createGraphics();
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    PlotRenderingInfo plotRenderingInfo0 = new PlotRenderingInfo(chartRenderingInfo0);
    Rectangle2D rectangle2D0 = plotRenderingInfo0.getDataArea();
    CombinedDomainCategoryPlot combinedDomainCategoryPlot0 = new CombinedDomainCategoryPlot();
    CategoryAxis3D categoryAxis3D0 = new CategoryAxis3D(""U#Vq9&"");
    NumberAxis numberAxis0 = new NumberAxis(""^W~v9qa9 }v^!fxRjF"");
    DefaultStatisticalCategoryDataset defaultStatisticalCategoryDataset0 = new DefaultStatisticalCategoryDataset();
    CategoryStepRenderer categoryStepRenderer0 = new CategoryStepRenderer();
    CategoryItemRendererState categoryItemRendererState0 = categoryStepRenderer0.createState(plotRenderingInfo0);
    categoryItemRendererState0.setBarWidth((-706.7233107376167));
    // Undeclared exception!
    try {
        statisticalBarRenderer0.drawHorizontalItem(graphics2D0, categoryItemRendererState0, rectangle2D0, combinedDomainCategoryPlot0, categoryAxis3D0, numberAxis0, defaultStatisticalCategoryDataset0, 3463, 1);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 3463, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test035,"public void test035() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    statisticalBarRenderer0.setErrorIndicatorStroke((Stroke) null);
    Stroke stroke0 = statisticalBarRenderer0.getErrorIndicatorStroke();
    assertNull(stroke0);
}",0,assertNotNull(stroke0)
project,0,test046,"public void test046() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    statisticalBarRenderer0.setErrorIndicatorPaint((Paint) null);
    Paint paint0 = statisticalBarRenderer0.getErrorIndicatorPaint();
    assertNull(paint0);
}",0,assertNotNull(paint0)
project,0,test057,"public void test057() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    DefaultStatisticalCategoryDataset defaultStatisticalCategoryDataset0 = new DefaultStatisticalCategoryDataset();
    MultiplePiePlot multiplePiePlot0 = new MultiplePiePlot(defaultStatisticalCategoryDataset0);
    JFreeChart jFreeChart0 = multiplePiePlot0.getPieChart();
    BufferedImage bufferedImage0 = jFreeChart0.createBufferedImage(10, 10, (ChartRenderingInfo) null);
    Graphics2D graphics2D0 = bufferedImage0.createGraphics();
    PlotRenderingInfo plotRenderingInfo0 = new PlotRenderingInfo((ChartRenderingInfo) null);
    CategoryItemRendererState categoryItemRendererState0 = new CategoryItemRendererState(plotRenderingInfo0);
    CombinedRangeCategoryPlot combinedRangeCategoryPlot0 = new CombinedRangeCategoryPlot();
    CategoryAxis categoryAxis0 = new CategoryAxis("""");
    PeriodAxis periodAxis0 = new PeriodAxis("""");
    // Undeclared exception!
    try {
        statisticalBarRenderer0.drawVerticalItem(graphics2D0, categoryItemRendererState0, (Rectangle2D) null, combinedRangeCategoryPlot0, categoryAxis0, periodAxis0, defaultStatisticalCategoryDataset0, 10, 0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jfree.chart.axis.CategoryAxis"", e);
    }
}",0,
project,0,test068,"public void test068() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    StandardEntityCollection standardEntityCollection0 = new StandardEntityCollection();
    ChartRenderingInfo chartRenderingInfo0 = new ChartRenderingInfo(standardEntityCollection0);
    PlotRenderingInfo plotRenderingInfo0 = new PlotRenderingInfo(chartRenderingInfo0);
    CategoryItemRendererState categoryItemRendererState0 = statisticalBarRenderer0.createState(plotRenderingInfo0);
    Rectangle2D rectangle2D0 = plotRenderingInfo0.getDataArea();
    CombinedDomainCategoryPlot combinedDomainCategoryPlot0 = new CombinedDomainCategoryPlot();
    CategoryAxis3D categoryAxis3D0 = new CategoryAxis3D(""U#Vq9&"");
    NumberAxis numberAxis0 = new NumberAxis(""^W~v9qa9 }v^!fxRjF"");
    DefaultStatisticalCategoryDataset defaultStatisticalCategoryDataset0 = new DefaultStatisticalCategoryDataset();
    // Undeclared exception!
    try {
        statisticalBarRenderer0.drawVerticalItem((Graphics2D) null, categoryItemRendererState0, rectangle2D0, combinedDomainCategoryPlot0, categoryAxis3D0, numberAxis0, defaultStatisticalCategoryDataset0, 0, 420);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 0, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test079,"public void test079() throws Throwable {
    StatisticalBarRenderer statisticalBarRenderer0 = new StatisticalBarRenderer();
    StandardEntityCollection standardEntityCollection0 = new StandardEntityCollection();
    ChartRenderingInfo chartRenderingInfo0 = new ChartRenderingInfo(standardEntityCollection0);
    PlotRenderingInfo plotRenderingInfo0 = new PlotRenderingInfo(chartRenderingInfo0);
    CategoryItemRendererState categoryItemRendererState0 = statisticalBarRenderer0.createState(plotRenderingInfo0);
    Rectangle2D rectangle2D0 = plotRenderingInfo0.getDataArea();
    CombinedDomainCategoryPlot combinedDomainCategoryPlot0 = new CombinedDomainCategoryPlot();
    CategoryAxis3D categoryAxis3D0 = new CategoryAxis3D(""U#Vq9&"");
    NumberAxis numberAxis0 = new NumberAxis(""^W~v9qa9 }v^!fxRjF"");
    DefaultStatisticalCategoryDataset defaultStatisticalCategoryDataset0 = new DefaultStatisticalCategoryDataset();
    BufferedImage bufferedImage0 = new BufferedImage(1404, 800, 1);
    Graphics2D graphics2D0 = bufferedImage0.createGraphics();
    // Undeclared exception!
    try {
        statisticalBarRenderer0.drawVerticalItem(graphics2D0, categoryItemRendererState0, rectangle2D0, combinedDomainCategoryPlot0, categoryAxis3D0, numberAxis0, defaultStatisticalCategoryDataset0, (-1635), 1);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // no message in exception (getMessage() returned null)
        //
    }
}",0,
