project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    assertNotNull(tag0);
}",1,
project,0,test001,"public void test001() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    tag0.getName();
    assertFalse(tag0.isData());
}",0,assertTrue(tag0.isData())
project,0,test002,"public void test002() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    tag0.getName();
    assertFalse(tag0.preserveWhitespace());
}",0,assertFalse(tag0.preserveWhitespace())
project,0,test003,"public void test003() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    tag0.getName();
    assertFalse(tag0.isEmpty());
}",0,assertTrue(tag0.isEmpty())
project,0,test004,"public void test004() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    tag0.getName();
    assertTrue(tag0.isInline());
}",0,assertTrue(tag0.isInline())
project,0,test005,"public void test005() throws Throwable {
    Tag tag0 = Tag.valueOf(""DFtik7iwk"");
    tag0.getName();
    assertTrue(tag0.canContainBlock());
}",0,
project,0,test016,"public void test016() throws Throwable {
    Tag tag0 = Tag.valueOf(""0"");
    boolean boolean0 = tag0.canContainBlock();
    assertFalse(tag0.isEmpty());
}",0,assertTrue(tag0.isEmpty())
project,0,test017,"public void test017() throws Throwable {
    Tag tag0 = Tag.valueOf(""0"");
    boolean boolean0 = tag0.canContainBlock();
    assertFalse(tag0.isData());
}",0,assertFalse(tag0.isData())
project,0,test018,"public void test018() throws Throwable {
    Tag tag0 = Tag.valueOf(""0"");
    boolean boolean0 = tag0.canContainBlock();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test019,"public void test019() throws Throwable {
    Tag tag0 = Tag.valueOf(""0"");
    boolean boolean0 = tag0.canContainBlock();
    assertFalse(tag0.preserveWhitespace());
}",0,assertTrue(tag0.preserveWhitespace())
project,0,test0110,"public void test0110() throws Throwable {
    Tag tag0 = Tag.valueOf(""0"");
    boolean boolean0 = tag0.canContainBlock();
    assertTrue(tag0.isInline());
}",0,assertTrue(tag0.isInline())
project,0,test0211,"public void test0211() throws Throwable {
    Tag tag0 = Tag.valueOf(""title"");
    boolean boolean0 = tag0.isData();
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
