project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test001,0,0,False,"",""
project,0,test012,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test034,0,0,False,"",""
project,0,test045,0,0,False,"",""
project,0,test056,0,0,False,"",""
project,0,test067,0,0,False,"",""
project,0,test078,0,0,False,"",""
project,0,test089,0,0,False,"",""
project,0,test0910,0,0,False,"",""
project,0,test1011,0,0,False,"",""
project,0,test1112,0,0,False,"",""
project,0,test1213,0,0,False,"",""
project,0,test1314,0,0,False,"",""
project,0,test1415,0,0,False,"",""
project,0,test1516,0,0,False,"",""
project,0,test1617,0,0,False,"",""
project,0,test1718,0,0,False,"",""
project,0,test1819,0,0,False,"",""
project,0,test1920,0,0,False,"",""
project,0,test2021,0,0,False,"",""
project,0,test2122,0,0,False,"",""
project,0,test2223,0,0,False,"",""
project,0,test2324,0,0,False,"",""
project,0,test2425,0,0,False,"",""
project,0,test2526,0,0,False,"",""
project,0,test2627,0,0,False,"",""
project,0,test2728,0,0,False,"",""
project,0,test2829,0,0,False,"",""
project,0,test2930,0,0,False,"",""
project,0,test3031,0,0,False,"",""
project,0,test3132,0,0,False,"",""
project,0,test3334,0,0,False,"",""
project,0,test3435,0,0,False,"",""
project,0,test3536,0,0,False,"",""
project,0,test3637,0,0,False,"",""
project,0,test3738,0,0,False,"",""
project,0,test3839,0,0,False,"",""
project,0,test3940,0,0,False,"",""
project,0,test4041,0,0,False,"",""
project,0,test4142,0,0,False,"",""
project,0,test4243,0,0,False,"",""
project,0,test4344,0,0,False,"",""
project,0,test4445,0,0,False,"",""
project,0,test4546,0,0,False,"",""
project,0,test4647,0,0,False,"",""
project,0,test4748,0,0,False,"",""
project,0,test4849,0,0,False,"",""
