project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test001,0,0,False,"",""
project,0,test012,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test034,0,0,False,"",""
project,0,test045,0,0,False,"",""
project,0,test056,0,0,False,"",""
project,0,test067,0,0,False,"",""
project,0,test078,0,0,False,"",""
project,0,test089,0,0,False,"",""
project,0,test0910,0,0,False,"",""
project,0,test0911,0,0,False,"",""
project,0,test0912,0,0,False,"",""
project,0,test1013,0,0,False,"",""
project,0,test1014,0,0,False,"",""
project,0,test1015,0,0,False,"",""
project,0,test1116,0,0,False,"",""
project,0,test1117,0,0,False,"",""
project,0,test1218,0,0,False,"",""
project,0,test1319,0,0,False,"",""
project,0,test1420,0,0,False,"",""
project,0,test1421,0,0,False,"",""
project,0,test1522,0,0,False,"",""
project,0,test1523,0,0,False,"",""
project,0,test1624,0,0,False,"",""
project,0,test1725,0,0,False,"",""
project,0,test1726,0,0,False,"",""
project,0,test1827,0,0,False,"",""
project,0,test1928,0,0,False,"",""
project,0,test2029,0,0,False,"",""
project,0,test2130,0,0,False,"",""
project,0,test2231,0,0,False,"",""
project,0,test2332,0,0,False,"",""
project,0,test2433,0,0,False,"",""
project,0,test2534,0,0,False,"",""
project,0,test2535,0,0,False,"",""
project,0,test2636,0,0,False,"",""
project,0,test2737,0,0,False,"",""
project,0,test2738,0,0,False,"",""
