project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter$NopIndenter"");
    Separators separators0 = Separators.createDefaultInstance();
    defaultPrettyPrinter0.withSeparators(separators0);
    BufferRecycler bufferRecycler0 = new BufferRecycler(123, 404);
    IOContext iOContext0 = new IOContext(bufferRecycler0, bufferRecycler0, true);
    StringReader stringReader0 = new StringReader(""%7ZL?m q*"");
    CharsToNameCanonicalizer charsToNameCanonicalizer0 = CharsToNameCanonicalizer.createRoot();
    ReaderBasedJsonParser readerBasedJsonParser0 = new ReaderBasedJsonParser(iOContext0, 2046, stringReader0, (ObjectCodec) null, charsToNameCanonicalizer0);
    ByteArrayBuilder byteArrayBuilder0 = readerBasedJsonParser0._getByteArrayBuilder();
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, 3, (ObjectCodec) null, byteArrayBuilder0, byteArrayBuilder0.NO_BYTES, 2, true);
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeArrayValueSeparator(uTF8JsonGenerator0);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    Separators separators0 = Separators.createDefaultInstance();
    defaultPrettyPrinter0._separators = separators0;
    IOContext iOContext0 = new IOContext(bufferRecycler0, defaultPrettyPrinter0, false);
    StringWriter stringWriter0 = new StringWriter(3);
    WriterBasedJsonGenerator writerBasedJsonGenerator0 = new WriterBasedJsonGenerator(iOContext0, 983, (ObjectCodec) null, stringWriter0);
    defaultPrettyPrinter0.writeObjectEntrySeparator(writerBasedJsonGenerator0);
    assertEquals(2, writerBasedJsonGenerator0.getOutputBuffered());
}",0,
project,0,test022,"public void test022() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    IOContext iOContext0 = new IOContext(bufferRecycler0, defaultPrettyPrinter0, false);
    StringWriter stringWriter0 = new StringWriter(3);
    WriterBasedJsonGenerator writerBasedJsonGenerator0 = new WriterBasedJsonGenerator(iOContext0, 983, (ObjectCodec) null, stringWriter0);
    DefaultPrettyPrinter defaultPrettyPrinter1 = defaultPrettyPrinter0.withoutSpacesInObjectEntries();
    Separators separators0 = Separators.createDefaultInstance();
    defaultPrettyPrinter1._separators = separators0;
    defaultPrettyPrinter1.writeObjectFieldValueSeparator(writerBasedJsonGenerator0);
    assertEquals(1, writerBasedJsonGenerator0.getOutputBuffered());
}",0,
project,0,test023,"public void test023() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    IOContext iOContext0 = new IOContext(bufferRecycler0, defaultPrettyPrinter0, false);
    StringWriter stringWriter0 = new StringWriter(3);
    WriterBasedJsonGenerator writerBasedJsonGenerator0 = new WriterBasedJsonGenerator(iOContext0, 983, (ObjectCodec) null, stringWriter0);
    DefaultPrettyPrinter defaultPrettyPrinter1 = defaultPrettyPrinter0.withoutSpacesInObjectEntries();
    Separators separators0 = Separators.createDefaultInstance();
    defaultPrettyPrinter1._separators = separators0;
    defaultPrettyPrinter1.writeObjectFieldValueSeparator(writerBasedJsonGenerator0);
    assertNotSame(defaultPrettyPrinter0, defaultPrettyPrinter1);
}",0,
project,0,test034,"public void test034() throws Throwable {
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    IOContext iOContext0 = new IOContext(bufferRecycler0, ""u>rYU6gS#r;rA-"", true);
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, 47, (ObjectCodec) null, (OutputStream) null);
    DefaultIndenter defaultIndenter0 = DefaultIndenter.SYSTEM_LINEFEED_INSTANCE;
    defaultIndenter0.writeIndentation(uTF8JsonGenerator0, 633);
    assertEquals(1267, uTF8JsonGenerator0.getOutputBuffered());
}",0,
project,0,test045,"public void test045() throws Throwable {
    DefaultIndenter defaultIndenter0 = new DefaultIndenter();
    boolean boolean0 = defaultIndenter0.isInline();
    assertFalse(boolean0);
}",0,assertFalse(boolean0)
project,0,test078,"public void test078() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    IOContext iOContext0 = new IOContext(bufferRecycler0, ""u>rYU6gS#r;rA-"", true);
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, 1, (ObjectCodec) null, (OutputStream) null);
    defaultPrettyPrinter0.writeStartArray(uTF8JsonGenerator0);
    assertEquals(1, uTF8JsonGenerator0.getOutputBuffered());
}",0,
project,0,test089,"public void test089() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter("""");
    DefaultPrettyPrinter defaultPrettyPrinter1 = defaultPrettyPrinter0._withSpaces(true);
    assertSame(defaultPrettyPrinter1, defaultPrettyPrinter0);
}",0,
project,0,test0910,"public void test0910() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter$NopIndenter"");
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeStartObject((JsonGenerator) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter"", e);
    }
}",0,
project,0,test1011,"public void test1011() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    PipedInputStream pipedInputStream0 = new PipedInputStream();
    BufferedInputStream bufferedInputStream0 = new BufferedInputStream(pipedInputStream0, 1);
    IOContext iOContext0 = new IOContext(bufferRecycler0, bufferedInputStream0, false);
    byte[] byteArray0 = new byte[5];
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, (-286), (ObjectCodec) null, (OutputStream) null, byteArray0, (-28), false);
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeStartObject(uTF8JsonGenerator0);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // -28
        //
        verifyException(""com.fasterxml.jackson.core.json.UTF8JsonGenerator"", e);
    }
}",0,
project,0,test1112,"public void test1112() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    Object object0 = new Object();
    IOContext iOContext0 = new IOContext(bufferRecycler0, object0, false);
    ByteArrayOutputStream byteArrayOutputStream0 = new ByteArrayOutputStream(3);
    byte[] byteArray0 = new byte[9];
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, (-574), (ObjectCodec) null, byteArrayOutputStream0, byteArray0, 47, false);
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeStartArray(uTF8JsonGenerator0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.io.ByteArrayOutputStream"", e);
    }
}",0,
project,0,test1213,"public void test1213() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter(""O=(3KH.9.)(>0P*"");
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeRootValueSeparator((JsonGenerator) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter"", e);
    }
}",0,
project,0,test1314,"public void test1314() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler();
    IOContext iOContext0 = new IOContext(bufferRecycler0, bufferRecycler0, false);
    ByteArrayBuilder byteArrayBuilder0 = new ByteArrayBuilder(bufferRecycler0);
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, (-1533), (ObjectCodec) null, byteArrayBuilder0, byteArrayBuilder0.NO_BYTES, (-2796), false);
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeRootValueSeparator(uTF8JsonGenerator0);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
    }
}",0,
project,0,test1415,"public void test1415() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeObjectFieldValueSeparator((JsonGenerator) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter"", e);
    }
}",0,
project,0,test1516,"public void test1516() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    BufferRecycler bufferRecycler0 = new BufferRecycler(27, 27);
    IOContext iOContext0 = new IOContext(bufferRecycler0, (Object) null, false);
    MockFileOutputStream mockFileOutputStream0 = new MockFileOutputStream(""swd."", true);
    byte[] byteArray0 = new byte[8];
    UTF8JsonGenerator uTF8JsonGenerator0 = new UTF8JsonGenerator(iOContext0, 3, (ObjectCodec) null, mockFileOutputStream0, byteArray0, (byte) (-64), false);
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeObjectFieldValueSeparator(uTF8JsonGenerator0);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // -64
        //
        verifyException(""com.fasterxml.jackson.core.json.UTF8JsonGenerator"", e);
    }
}",0,
project,0,test1617,"public void test1617() throws Throwable {
    DefaultPrettyPrinter defaultPrettyPrinter0 = new DefaultPrettyPrinter();
    // Undeclared exception!
    try {
        defaultPrettyPrinter0.writeObjectEntrySeparator((JsonGenerator) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.util.DefaultPrettyPrinter"", e);
    }
}",0,
