project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test011,0,0,False,"",""
project,0,test022,0,0,False,"",""
project,0,test033,0,0,False,"",""
project,0,test044,0,0,False,"",""
project,0,test055,0,0,False,"",""
project,0,test067,0,0,False,"",""
project,0,test078,0,0,False,"",""
project,0,test089,0,0,False,"",""
project,0,test0910,0,0,False,"",""
project,0,test1011,0,0,False,"",""
project,0,test1012,0,0,False,"",""
project,0,test1113,0,0,False,"",""
project,0,test1114,0,0,False,"",""
project,0,test1115,0,0,False,"",""
project,0,test1216,0,0,False,"",""
project,0,test1217,0,0,False,"",""
project,0,test1318,0,0,False,"",""
project,0,test1319,0,0,False,"",""
project,0,test1320,0,0,False,"",""
project,0,test1421,0,0,False,"",""
project,0,test1422,0,0,False,"",""
