project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    int int0 = ByteQuadsCanonicalizer._calcTertiaryShift(4096);
    assertEquals(6, int0);
}",0,"assertEquals(1, int0)"
project,0,test011,"public void test011() throws Throwable {
    int int0 = ByteQuadsCanonicalizer._calcTertiaryShift((-1));
    assertEquals(4, int0);
}",0,"assertEquals(1, int0)"
project,0,test022,"public void test022() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[6];
    intArray0[3] = (-1134);
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.findName(intArray0, 32768);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 6
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[3] = 3208;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[2] = 4033;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test055,"public void test055() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[7];
    intArray0[1] = 4;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName("""", intArray0, 1134);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test066,"public void test066() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(7);
    int[] intArray0 = new int[8];
    intArray0[3] = 7;
    byteQuadsCanonicalizer0._tertiaryShift = 7;
    byteQuadsCanonicalizer0._hashArea = intArray0;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName(""w|cN^aF"", 7);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-9));
    int[] intArray0 = new int[11];
    intArray0[3] = (-9);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName(""w|cN^aF"", (-9));
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(7);
    int[] intArray0 = new int[8];
    intArray0[3] = 7;
    intArray0[4] = 7;
    byteQuadsCanonicalizer0._hashArea = intArray0;
    byteQuadsCanonicalizer0._spilloverEnd = 7;
    byteQuadsCanonicalizer0.findName(7);
    assertEquals(1, byteQuadsCanonicalizer0.spilloverCount());
}",0,
project,0,test099,"public void test099() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-24));
    int[] intArray0 = new int[8];
    intArray0[0] = (-24);
    intArray0[3] = (-24);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    assertEquals((-24), byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test0910,"public void test0910() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-24));
    int[] intArray0 = new int[8];
    intArray0[0] = (-24);
    intArray0[3] = (-24);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    byteQuadsCanonicalizer0.findName((-24));
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test0911,"public void test0911() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-24));
    int[] intArray0 = new int[8];
    intArray0[0] = (-24);
    intArray0[3] = (-24);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    byteQuadsCanonicalizer0.findName((-24));
    assertEquals(0, byteQuadsCanonicalizer0.spilloverCount());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.spilloverCount())"
project,0,test1012,"public void test1012() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(19);
    byteQuadsCanonicalizer0._tertiaryShift = 423;
    int[] intArray0 = new int[4];
    intArray0[3] = 19;
    byteQuadsCanonicalizer0._hashArea = intArray0;
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.findName(19);
        fail(""Expecting exception: ArrayIndexOutOfBoundsException"");
    } catch (ArrayIndexOutOfBoundsException e) {
        //
        // 7
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test1113,"public void test1113() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-24));
    int[] intArray0 = new int[8];
    intArray0[3] = (-24);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    assertEquals((-24), byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test1114,"public void test1114() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-24));
    int[] intArray0 = new int[8];
    intArray0[3] = (-24);
    byteQuadsCanonicalizer0._hashArea = intArray0;
    byteQuadsCanonicalizer0.findName((-24));
    assertEquals(0, byteQuadsCanonicalizer0.spilloverCount());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.spilloverCount())"
project,0,test1215,"public void test1215() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild(0);
    byteQuadsCanonicalizer1._hashSize = 2;
    byteQuadsCanonicalizer1.toString();
    assertEquals(108, byteQuadsCanonicalizer1.spilloverCount());
}",0,"assertEquals(0, byteQuadsCanonicalizer1.spilloverCount())"
project,0,test1316,"public void test1316() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(33);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild((-1));
    byteQuadsCanonicalizer1._secondaryStart = 487;
    String string0 = byteQuadsCanonicalizer1.toString();
    assertEquals(0, byteQuadsCanonicalizer1.spilloverCount());
}",0,"assertEquals(0, byteQuadsCanonicalizer1.spilloverCount())"
project,0,test1317,"public void test1317() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(33);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild((-1));
    byteQuadsCanonicalizer1._secondaryStart = 487;
    String string0 = byteQuadsCanonicalizer1.toString();
    assertEquals(33, byteQuadsCanonicalizer1.hashSeed());
}",0,
project,0,test1318,"public void test1318() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(33);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild((-1));
    byteQuadsCanonicalizer1._secondaryStart = 487;
    String string0 = byteQuadsCanonicalizer1.toString();
    assertEquals(""[com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer: size=0, hashSize=64, 0/0/0/0 pri/sec/ter/spill (=0), total:0]"", string0);
}",0,
project,0,test1319,"public void test1319() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(33);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild((-1));
    byteQuadsCanonicalizer1._secondaryStart = 487;
    String string0 = byteQuadsCanonicalizer1.toString();
    assertFalse(byteQuadsCanonicalizer1.maybeDirty());
}",0,assertTrue(byteQuadsCanonicalizer1.maybeDirty())
project,0,test1420,"public void test1420() throws Throwable {
    System.setCurrentTimeMillis(3905L);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    assertEquals(3905, byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test1521,"public void test1521() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    byteQuadsCanonicalizer0._reportTooManyCollisions();
    assertEquals(839877741, byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test1522,"public void test1522() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    byteQuadsCanonicalizer0._reportTooManyCollisions();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test1623,"public void test1623() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int[] intArray0 = new int[5];
    // Undeclared exception!
    try {
        byteQuadsCanonicalizer0.addName(""$"", intArray0, 4);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer"", e);
    }
}",0,
project,0,test1724,"public void test1724() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-1691));
    int int0 = byteQuadsCanonicalizer0.totalCount();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test1725,"public void test1725() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-1691));
    int int0 = byteQuadsCanonicalizer0.totalCount();
    assertEquals((-1691), byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test1726,"public void test1726() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-1691));
    int int0 = byteQuadsCanonicalizer0.totalCount();
    assertEquals(0, int0);
}",0,"assertEquals(1, int0)"
project,0,test1827,"public void test1827() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    byteQuadsCanonicalizer0._hashSize = (-377);
    int int0 = byteQuadsCanonicalizer0.spilloverCount();
    assertEquals(659, int0);
}",0,"assertEquals(0, int0)"
project,0,test1928,"public void test1928() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(2416);
    byteQuadsCanonicalizer0._hashSize = 2416;
    int int0 = byteQuadsCanonicalizer0.spilloverCount();
    assertEquals((-4228), int0);
}",0,"assertEquals(0, int0)"
project,0,test2029,"public void test2029() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot(4276);
    ByteQuadsCanonicalizer byteQuadsCanonicalizer1 = byteQuadsCanonicalizer0.makeChild(4276);
    byteQuadsCanonicalizer1._count = 4276;
    int int0 = byteQuadsCanonicalizer1.size();
    assertEquals(4276, int0);
}",0,
project,0,test2130,"public void test2130() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-80));
    int int0 = byteQuadsCanonicalizer0.secondaryCount();
    assertEquals(0, int0);
}",0,"assertEquals(0, int0)"
project,0,test2131,"public void test2131() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-80));
    int int0 = byteQuadsCanonicalizer0.secondaryCount();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test2132,"public void test2132() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-80));
    int int0 = byteQuadsCanonicalizer0.secondaryCount();
    assertEquals((-80), byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test2233,"public void test2233() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int int0 = byteQuadsCanonicalizer0.primaryCount();
    assertEquals(839877741, byteQuadsCanonicalizer0.hashSeed());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.hashSeed())"
project,0,test2234,"public void test2234() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int int0 = byteQuadsCanonicalizer0.primaryCount();
    assertEquals(0, int0);
}",0,"assertEquals(0, int0)"
project,0,test2235,"public void test2235() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot();
    int int0 = byteQuadsCanonicalizer0.primaryCount();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test2336,"public void test2336() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-1599));
    int int0 = byteQuadsCanonicalizer0.hashSeed();
    assertEquals(0, byteQuadsCanonicalizer0.size());
}",0,"assertEquals(0, byteQuadsCanonicalizer0.size())"
project,0,test2337,"public void test2337() throws Throwable {
    ByteQuadsCanonicalizer byteQuadsCanonicalizer0 = ByteQuadsCanonicalizer.createRoot((-1599));
    int int0 = byteQuadsCanonicalizer0.hashSeed();
    assertEquals((-1599), int0);
}",0,"assertEquals(1, int0)"
