project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test011,0,0,False,"",""
project,0,test022,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test024,0,0,False,"",""
project,0,test025,0,0,False,"",""
project,0,test026,0,0,False,"",""
project,0,test037,0,0,False,"",""
project,0,test048,0,0,False,"",""
project,0,test059,0,0,False,"",""
project,0,test0510,0,0,False,"",""
project,0,test0611,0,0,False,"",""
project,0,test0712,0,0,False,"",""
project,0,test0713,0,0,False,"",""
project,0,test0814,0,0,False,"",""
project,0,test0815,0,0,False,"",""
project,0,test0916,0,0,False,"",""
project,0,test0917,0,0,False,"",""
project,0,test1018,0,0,False,"",""
project,0,test1019,0,0,False,"",""
project,0,test1120,0,0,False,"",""
project,0,test1121,0,0,False,"",""
project,0,test1222,0,0,False,"",""
project,0,test1223,0,0,False,"",""
project,0,test1324,0,0,False,"",""
project,0,test1325,0,0,False,"",""
project,0,test1426,0,0,False,"",""
project,0,test1427,0,0,False,"",""
project,0,test1528,0,0,False,"",""
project,0,test1629,0,0,False,"",""
project,0,test1630,0,0,False,"",""
project,0,test1731,0,0,False,"",""
project,0,test1732,0,0,False,"",""
project,0,test1733,0,0,False,"",""
project,0,test1834,0,0,False,"",""
project,0,test1835,0,0,False,"",""
project,0,test1936,0,0,False,"",""
project,0,test1937,0,0,False,"",""
project,0,test2038,0,0,False,"",""
