project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test0000,0,0,False,"",""
project,0,test0011,0,0,False,"",""
project,0,test0012,0,0,False,"",""
project,0,test0023,0,0,False,"",""
project,0,test0034,0,0,False,"",""
project,0,test0045,0,0,False,"",""
project,0,test0056,0,0,False,"",""
project,0,test0067,0,0,False,"",""
project,0,test0078,0,0,False,"",""
project,0,test0079,0,0,False,"",""
project,0,test00710,0,0,False,"",""
project,0,test00711,0,0,False,"",""
project,0,test00812,0,0,False,"",""
project,0,test00813,0,0,False,"",""
project,0,test00814,0,0,False,"",""
project,0,test00815,0,0,False,"",""
project,0,test00816,0,0,False,"",""
project,0,test00917,0,0,False,"",""
project,0,test00918,0,0,False,"",""
project,0,test00919,0,0,False,"",""
project,0,test00920,0,0,False,"",""
project,0,test00921,0,0,False,"",""
project,0,test01022,0,0,False,"",""
project,0,test01023,0,0,False,"",""
project,0,test01024,0,0,False,"",""
project,0,test01025,0,0,False,"",""
project,0,test01026,0,0,False,"",""
project,0,test01127,0,0,False,"",""
project,0,test01128,0,0,False,"",""
project,0,test01129,0,0,False,"",""
project,0,test01130,0,0,False,"",""
project,0,test01131,0,0,False,"",""
project,0,test01232,0,0,False,"",""
project,0,test01233,0,0,False,"",""
project,0,test01234,0,0,False,"",""
project,0,test01235,0,0,False,"",""
project,0,test01236,0,0,False,"",""
project,0,test01337,0,0,False,"",""
project,0,test01338,0,0,False,"",""
project,0,test01339,0,0,False,"",""
project,0,test01440,0,0,False,"",""
project,0,test01441,0,0,False,"",""
project,0,test01442,0,0,False,"",""
project,0,test01443,0,0,False,"",""
project,0,test01544,0,0,False,"",""
project,0,test01545,0,0,False,"",""
project,0,test01546,0,0,False,"",""
project,0,test01647,0,0,False,"",""
project,0,test01648,0,0,False,"",""
project,0,test01649,0,0,False,"",""
project,0,test01750,0,0,False,"",""
project,0,test01752,0,0,False,"",""
project,0,test01853,0,0,False,"",""
project,0,test01854,0,0,False,"",""
project,0,test01855,0,0,False,"",""
project,0,test01856,0,0,False,"",""
project,0,test01957,0,0,False,"",""
project,0,test01958,0,0,False,"",""
project,0,test02060,0,0,False,"",""
project,0,test02062,0,0,False,"",""
project,0,test02163,0,0,False,"",""
project,0,test02164,0,0,False,"",""
project,0,test02165,0,0,False,"",""
project,0,test02266,0,0,False,"",""
project,0,test02267,0,0,False,"",""
project,0,test02368,0,0,False,"",""
project,0,test02369,0,0,False,"",""
project,0,test02470,0,0,False,"",""
project,0,test02471,0,0,False,"",""
project,0,test02472,0,0,False,"",""
project,0,test02473,0,0,False,"",""
project,0,test02574,0,0,False,"",""
project,0,test02575,0,0,False,"",""
project,0,test02576,0,0,False,"",""
project,0,test02577,0,0,False,"",""
project,0,test02678,0,0,False,"",""
project,0,test02679,0,0,False,"",""
project,0,test02680,0,0,False,"",""
project,0,test02681,0,0,False,"",""
project,0,test02682,0,0,False,"",""
project,0,test02683,0,0,False,"",""
project,0,test02784,0,0,False,"",""
project,0,test02885,0,0,False,"",""
project,0,test02986,0,0,False,"",""
project,0,test03087,0,0,False,"",""
project,0,test03188,0,0,False,"",""
project,0,test03289,0,0,False,"",""
project,0,test03390,0,0,False,"",""
project,0,test03491,0,0,False,"",""
project,0,test03592,0,0,False,"",""
project,0,test03693,0,0,False,"",""
project,0,test03794,0,0,False,"",""
project,0,test03895,0,0,False,"",""
project,0,test03996,0,0,False,"",""
project,0,test04097,0,0,False,"",""
project,0,test04198,0,0,False,"",""
project,0,test04299,0,0,False,"",""
project,0,test043100,0,0,False,"",""
project,0,test044101,0,0,False,"",""
project,0,test045102,0,0,False,"",""
project,0,test046103,0,0,False,"",""
project,0,test047104,0,0,False,"",""
project,0,test048105,0,0,False,"",""
project,0,test049106,0,0,False,"",""
project,0,test050107,0,0,False,"",""
