project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test011,0,0,False,"",""
project,0,test012,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test034,0,0,False,"",""
project,0,test045,0,0,False,"",""
project,0,test056,0,0,False,"",""
project,0,test057,0,0,False,"",""
project,0,test068,0,0,False,"",""
project,0,test079,0,0,False,"",""
project,0,test0810,0,0,False,"",""
project,0,test0911,0,0,False,"",""
project,0,test1012,0,0,False,"",""
project,0,test1113,0,0,False,"",""
project,0,test1214,0,0,False,"",""
project,0,test1315,0,0,False,"",""
project,0,test1416,0,0,False,"",""
project,0,test1517,0,0,False,"",""
project,0,test1618,0,0,False,"",""
project,0,test1719,0,0,False,"",""
project,0,test1820,0,0,False,"",""
project,0,test1921,0,0,False,"",""
project,0,test2022,0,0,False,"",""
project,0,test2123,0,0,False,"",""
project,0,test2224,0,0,False,"",""
project,0,test2325,0,0,False,"",""
project,0,test2426,0,0,False,"",""
project,0,test2527,0,0,False,"",""
project,0,test2931,0,0,False,"",""
project,0,test3032,0,0,False,"",""
project,0,test3133,0,0,False,"",""
project,0,test3234,0,0,False,"",""
project,0,test3235,0,0,False,"",""
project,0,test3336,0,0,False,"",""
project,0,test3437,0,0,False,"",""
project,0,test3438,0,0,False,"",""
project,0,test3539,0,0,False,"",""
project,0,test3640,0,0,False,"",""
project,0,test3741,0,0,False,"",""
project,0,test3842,0,0,False,"",""
project,0,test3943,0,0,False,"",""
project,0,test4044,0,0,False,"",""
project,0,test4145,0,0,False,"",""
project,0,test4246,0,0,False,"",""
project,0,test4347,0,0,False,"",""
project,0,test4448,0,0,False,"",""
project,0,test4549,0,0,False,"",""
project,0,test4650,0,0,False,"",""
project,0,test4751,0,0,False,"",""
project,0,test4852,0,0,False,"",""
project,0,test4953,0,0,False,"",""
project,0,test5054,0,0,False,"",""
project,0,test5155,0,0,False,"",""
