project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test010,"public void test010() throws Throwable {
    TimeZone timeZone0 = TimeZone.getDefault();
    String string0 = DurationFormatUtils.formatPeriod((-553L), (-553L), ""0java.lang.StringBuffer@00000000090java.lang.StringBuffer@00000000100java.lang.StringBuffer@00000000110java.lang.StringBuffer@0000000012"", false, timeZone0);
    assertNotNull(string0);
}",0,
project,0,test032,"public void test032() throws Throwable {
    String string0 = DurationFormatUtils.formatDurationISO((-712L));
    assertNotNull(string0);
}",0,
project,0,test043,"public void test043() throws Throwable {
    String string0 = DurationFormatUtils.formatPeriodISO((-3266L), 2419200527L);
    assertNotNull(string0);
}",0,assertNotNull(string0)
project,0,test064,"public void test064() throws Throwable {
    String string0 = DurationFormatUtils.formatDurationHMS((-712L));
    assertNotNull(string0);
}",0,assertNotNull(string0)
project,0,test075,"public void test075() throws Throwable {
    String string0 = DurationFormatUtils.formatPeriod(297L, 297L, ""Jw!"");
    assertNotNull(string0);
}",0,
project,0,test086,"public void test086() throws Throwable {
    String string0 = DurationFormatUtils.formatDurationWords((-553L), false, false);
    assertNotNull(string0);
}",0,
project,0,test097,"public void test097() throws Throwable {
    String string0 = DurationFormatUtils.formatDurationWords(0L, true, true);
    assertNotNull(string0);
}",0,
project,0,test108,"public void test108() throws Throwable {
    TimeZone timeZone0 = TimeZone.getTimeZone("")t{v^g"");
    String string0 = DurationFormatUtils.formatPeriod((-1989L), 2419199989L, "")t{v^g"", true, timeZone0);
    assertNotNull(string0);
}",0,
project,0,test119,"public void test119() throws Throwable {
    TimeZone timeZone0 = TimeZone.getDefault();
    String string0 = DurationFormatUtils.formatPeriod((-2278L), 2419200033L, ""Minimum abbreviation width wih offset is 7"", false, timeZone0);
    assertNotNull(string0);
}",0,
project,0,test1210,"public void test1210() throws Throwable {
    String string0 = DurationFormatUtils.formatDuration(11286L, ""'P'yyyy'Y'M'M'd'DT'H'H'm'M's.S'S'"");
    assertNotNull(string0);
}",0,assertNotNull(string0)
project,0,test1311,"public void test1311() throws Throwable {
    Object object0 = new Object();
    DurationFormatUtils.Token durationFormatUtils_Token0 = new DurationFormatUtils.Token(object0);
    DurationFormatUtils.Token[] durationFormatUtils_TokenArray0 = new DurationFormatUtils.Token[1];
    durationFormatUtils_TokenArray0[0] = durationFormatUtils_Token0;
    String string0 = DurationFormatUtils.format(durationFormatUtils_TokenArray0, 0, 0, 0, 0, 0, 0, 0, false);
    assertEquals("""", string0);
}",0,
project,0,test1412,"public void test1412() throws Throwable {
    String string0 = DurationFormatUtils.formatDuration(1000L, ""FWX)(MS>cJ}"");
    assertNotNull(string0);
}",0,
