project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Node node0 = Node.newString("""");
    Node node1 = new Node(119, node0, node0);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    controlFlowAnalysis0.process(node0, node1);
    assertEquals(4095, Node.MAX_COLUMN_NUMBER);
}",0,
project,0,test011,"public void test011() throws Throwable {
    Node node0 = Node.newString("""");
    Node node1 = new Node(77, node0, node0);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    controlFlowAnalysis0.process(node0, node1);
    assertFalse(node0.isQuotedString());
}",0,
project,0,test022,"public void test022() throws Throwable {
    Node node0 = new Node(77);
    Node node1 = new Node(49, node0, node0, node0, node0);
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis((AbstractCompiler) null, false, false);
    // Undeclared exception!
    try {
        controlFlowAnalysis0.process(node0, node1);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.javascript.jscomp.NodeTraversal"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    Node node0 = new Node(65136, (-95), (-95));
    Node node1 = new Node(112, node0, node0);
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis((AbstractCompiler) null, true, true);
    controlFlowAnalysis0.process(node1, node1);
    assertFalse(node1.isGetterDef());
}",0,assertFalse(node1.isGetterDef())
project,0,test044,"public void test044() throws Throwable {
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis((AbstractCompiler) null, true, true);
    ControlFlowGraph<Node> controlFlowGraph0 = controlFlowAnalysis0.getCfg();
    assertNull(controlFlowGraph0);
}",0,assertNotNull(controlFlowGraph0)
project,0,test055,"public void test055() throws Throwable {
    Node node0 = Node.newString(""JSC_PRIVATE_OVERRIDE"", 114, 114);
    Node node1 = new Node(114, node0, node0);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, true, true);
    controlFlowAnalysis0.process(node0, node1);
    assertFalse(node1.isWhile());
}",0,assertFalse(node1.isWhile())
project,0,test066,"public void test066() throws Throwable {
    Node node0 = Node.newString(105, "" `<t0R!Q?29!"", 105, 105);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, true, true);
    // Undeclared exception!
    try {
        controlFlowAnalysis0.process(node0, node0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
        //
        // INTERNAL COMPILER ERROR.
        // Please report this problem.
        // null
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    Node node0 = Node.newString(105, "" `<t0R!Q?29!"", 105, 105);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    // Undeclared exception!
    try {
        controlFlowAnalysis0.process(node0, node0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
        //
        // INTERNAL COMPILER ERROR.
        // Please report this problem.
        // null
        //
        verifyException(""com.google.common.base.Preconditions"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    Node node0 = new Node(160);
    Node node1 = new Node(4, node0, node0);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    controlFlowAnalysis0.process(node1, node1);
    assertFalse(node1.isBlock());
}",0,
project,0,test099,"public void test099() throws Throwable {
    Node node0 = new Node((-1803), (-1803), (-1803));
    Node node1 = new Node(49, node0, node0);
    Compiler compiler0 = new Compiler();
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    controlFlowAnalysis0.process(node0, node1);
    assertFalse(node0.isFromExterns());
}",0,assertFalse(node0.isFromExterns())
project,0,test1010,"public void test1010() throws Throwable {
    Compiler compiler0 = new Compiler();
    Node node0 = Node.newNumber((double) 131, 131, 131);
    Node node1 = new Node(105, node0, 29, 45);
    ControlFlowAnalysis controlFlowAnalysis0 = new ControlFlowAnalysis(compiler0, false, false);
    controlFlowAnalysis0.process(node1, node0);
    NodeTraversal nodeTraversal0 = new NodeTraversal(compiler0, controlFlowAnalysis0);
    // Undeclared exception!
    try {
        controlFlowAnalysis0.shouldTraverse(nodeTraversal0, node0, node1);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.google.javascript.jscomp.ControlFlowAnalysis"", e);
    }
}",0,
