project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Gamma.regularizedGammaQ(0.0, (double) 3494);
}",1,
project,0,test011,"public void test011() throws Throwable {
    try {
        Gamma.regularizedGammaP(0.9999559702915715, 3.6899182659531625E-6, 3.6899182659531625E-6, 0);
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Maximal number of iterations (0) exceeded
        //
        verifyException(""org.apache.commons.math.special.Gamma"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    Gamma.regularizedGammaP(1.0, 6.283185307179586);
}",1,
project,0,test033,"public void test033() throws Throwable {
    Gamma.regularizedGammaP(0.0, 2978.238);
}",0,
project,0,test044,"public void test044() throws Throwable {
    Gamma.logGamma(0.0);
}",0,
project,0,test055,"public void test055() throws Throwable {
    Gamma.regularizedGammaQ(622.8906486212, 9997.0, 9990.0, 1800);
}",1,
project,0,test066,"public void test066() throws Throwable {
    Gamma.regularizedGammaQ(509.93820562505, 2978.238);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Gamma.logGamma(2.0);
}",0,
project,0,test088,"public void test088() throws Throwable {
    Gamma.logGamma(1.0);
}",0,
project,0,test099,"public void test099() throws Throwable {
    // Undeclared exception!
    Gamma.regularizedGammaQ(0.5, 0.5, (-914.4947086760305), Integer.MAX_VALUE);
}",1,
project,0,test1010,"public void test1010() throws Throwable {
    // Undeclared exception!
    Gamma.regularizedGammaQ(1.0E-8, 1233.7072874555);
}",1,
project,0,test1111,"public void test1111() throws Throwable {
    // Undeclared exception!
    Gamma.regularizedGammaP(1.0E-8, 4.652362892704858E-5, (-1109.29), Integer.MAX_VALUE);
}",0,
project,0,test1212,"public void test1212() throws Throwable {
    // Undeclared exception!
    Gamma.regularizedGammaP(1.0E-8, 1184.443523678873);
}",0,
project,0,test1313,"public void test1313() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(1.7976931348623157E308, 2872.3, 14.136097974741746, 1701);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test1414,"public void test1414() throws Throwable {
    try {
        Gamma.regularizedGammaQ(0.4007030019962433, 0.4007030019962433, 0.4007030019962433, (-5));
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Maximal number of iterations (-5) exceeded
        //
        verifyException(""org.apache.commons.math.special.Gamma"", e);
    }
}",1,
project,0,test1515,"public void test1515() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(Double.NaN, 0.0, Double.NaN, Integer.MAX_VALUE);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test1616,"public void test1616() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(1.7976931348623157E308, Double.NaN, (-2270.0977526), 2144888736);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test1717,"public void test1717() throws Throwable {
    double double0 = Gamma.regularizedGammaP(1.7976931348623157E308, 891.739, 0.0, Integer.MAX_VALUE);
    assertEquals(Double.NaN, double0, 0.01);
}",0,
project,0,test1818,"public void test1818() throws Throwable {
    double double0 = Gamma.regularizedGammaP(9951.0, 9968.0, Double.NaN, 660);
    assertEquals((-1.1790540527652342), double0, 0.01);
}",1,
project,0,test1919,"public void test1919() throws Throwable {
    double double0 = Gamma.regularizedGammaP(293.348, 293.348, Double.NaN, 2999);
    assertEquals(0.023286012546278472, double0, 0.01);
}",1,
project,0,test2020,"public void test2020() throws Throwable {
    double double0 = Gamma.regularizedGammaP(0.49650146359570896, 0.0, (-1509.1051739439213), 0);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test2121,"public void test2121() throws Throwable {
    double double0 = Gamma.regularizedGammaP(Double.NaN, 0.0, (-9.837447530487956E-5), (-1189));
    assertEquals(Double.NaN, double0, 0.01);
}",0,
project,0,test2222,"public void test2222() throws Throwable {
    double double0 = Gamma.logGamma(3.399464998481189E-5);
    assertEquals(10.289287777823304, double0, 0.01);
}",0,
project,0,test2323,"public void test2323() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(2386.74403743, 1.0);
    assertEquals(1.0, double0, 0.01);
}",1,
project,0,test2424,"public void test2424() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(0.8294376532046004, 0.0, 1440.30126582, Integer.MAX_VALUE);
    assertEquals(1.0, double0, 0.01);
}",1,
project,0,test2525,"public void test2525() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(793.257550644769, (-0.02456460149525469), (double) (-1), (-1));
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test2626,"public void test2626() throws Throwable {
    double double0 = Gamma.regularizedGammaQ((-2799.8316867812), 11.0, 11.0, 2672);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test2727,"public void test2727() throws Throwable {
    double double0 = Gamma.regularizedGammaQ(0.5401112953400191, 425.9);
    assertEquals((-1.8207657603852567E-14), double0, 0.01);
}",1,
project,0,test2828,"public void test2828() throws Throwable {
    double double0 = Gamma.regularizedGammaP((double) 660, 0.0);
    assertEquals(0.0, double0, 0.01);
}",1,
project,0,test2929,"public void test2929() throws Throwable {
    double double0 = Gamma.regularizedGammaP(0.9999999999999971, (-298.0), 0.9999999999999971, 2672);
    assertEquals(Double.NaN, double0, 0.01);
}",0,
project,0,test3030,"public void test3030() throws Throwable {
    double double0 = Gamma.regularizedGammaP((-1.0), 1.0E-8, 9989.0, 660);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test3131,"public void test3131() throws Throwable {
    double double0 = Gamma.regularizedGammaP((double) 3494, Double.NaN, Double.NaN, 3494);
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test3232,"public void test3232() throws Throwable {
    double double0 = Gamma.logGamma((-3133.12394639));
    assertEquals(Double.NaN, double0, 0.01);
}",0,
project,0,test3333,"public void test3333() throws Throwable {
    double double0 = Gamma.logGamma(Double.NaN);
    assertEquals(Double.NaN, double0, 0.01);
}",0,
