project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    TypeHandler typeHandler0 = new TypeHandler();
    // Undeclared exception!
    try {
        TypeHandler.createValue("""", (Object) typeHandler0);
        fail(""Expecting exception: ClassCastException"");
    } catch (ClassCastException e) {
        //
        // org.apache.commons.cli.TypeHandler cannot be cast to java.lang.Class
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    try {
        TypeHandler.createClass("""");
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Unable to find the class:
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test022,"public void test022() throws Throwable {
    try {
        TypeHandler.openFile(""P:<ffkD7dzT1_@'Zx4^"");
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Unable to find file: P:<ffkD7dzT1_@'Zx4^
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test033,"public void test033() throws Throwable {
    // Undeclared exception!
    try {
        TypeHandler.createFiles(""P:<ffkD7dzT1_@'Zx4^"");
        fail(""Expecting exception: UnsupportedOperationException"");
    } catch (UnsupportedOperationException e) {
        //
        // Not yet implemented
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test044,"public void test044() throws Throwable {
    try {
        TypeHandler.createURL(""En=T-RZ?Dc`WrX3]%"");
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Unable to parse the URL: En=T-RZ?Dc`WrX3]%
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test055,"public void test055() throws Throwable {
    // Undeclared exception!
    try {
        TypeHandler.createDate(""6hqo$Jh4!6\u0004"");
        fail(""Expecting exception: UnsupportedOperationException"");
    } catch (UnsupportedOperationException e) {
        //
        // Not yet implemented
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test077,"public void test077() throws Throwable {
    Class<Object> class0 = Object.class;
    try {
        TypeHandler.createValue("""", class0);
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Unable to find the class:
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    Class<String> class0 = String.class;
    String string0 = TypeHandler.createValue("">fSxx"", class0);
    assertEquals("">fSxx"", string0);
}",0,
project,0,test099,"public void test099() throws Throwable {
    Class<Integer> class0 = Integer.class;
    Integer integer0 = TypeHandler.createValue(""P]bQaY+u$aA"", class0);
    assertNull(integer0);
}",0,
project,0,test1010,"public void test1010() throws Throwable {
    try {
        TypeHandler.createNumber(""4qX%wKNAr6T;;"");
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // For input string: \""4qX%wKNAr6T;;\""
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
project,0,test1111,"public void test1111() throws Throwable {
    try {
        TypeHandler.createNumber(""org.apachecoMmons.cli.PatterOptionBilder"");
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // For input string: \""org.apachecoMmons.cli.PatterOptionBilder\""
        //
        verifyException(""org.apache.commons.cli.TypeHandler"", e);
    }
}",1,
