project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""_"");
    Option option0 = patternBuilder0.create();
    assertEquals(""-_"", option0.getPreferredName());
}",0,assertNotNull(option0.getPreferredName())
project,0,test001,"public void test001() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""_"");
    Option option0 = patternBuilder0.create();
    assertFalse(option0.isRequired());
}",0,assertTrue(option0.isRequired())
project,0,test012,"public void test012() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""u+B54O&?sj$}"");
    GroupImpl groupImpl0 = (GroupImpl) patternBuilder0.create();
    assertEquals(0, groupImpl0.getMinimum());
}",0,
project,0,test023,"public void test023() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""zy^?*!BxLN+>^&S\""@"");
}",1,
project,0,test034,"public void test034() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""@kp+)3l#w"");
}",1,
project,0,test045,"public void test045() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""-cW9xb-)%'HS`eL/"");
}",1,
project,0,test056,"public void test056() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""T\""|0KFIn/-2("");
}",0,
project,0,test067,"public void test067() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""tT;(< ,vN9~{TwrG"");
}",1,
project,0,test078,"public void test078() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""org.apache.commons.cli2.commandline.CommandLineImpl"");
}",0,
project,0,test089,"public void test089() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""v6C#A]`q2A!I3>1Im3"");
}",1,
project,0,test0910,"public void test0910() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    // Undeclared exception!
    try {
        patternBuilder0.withPattern(""WX!E*''e:7l8 /%S'"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Cannot use null as a validator.
        //
        verifyException(""org.apache.commons.cli2.builder.ArgumentBuilder"", e);
    }
}",1,
project,0,test1011,"public void test1011() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern(""zy^?*=BxLN+>^&S\""8"");
}",1,
project,0,test1112,"public void test1112() throws Throwable {
    PatternBuilder patternBuilder0 = new PatternBuilder();
    patternBuilder0.withPattern("""");
}",1,
