project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(59.48167924, 59.48167924, 97);
    double double0 = poissonDistributionImpl0.cumulativeProbability(0);
    assertEquals(1.4703980961654014E-26, double0, 0.01);
}",0,
project,0,test011,"public void test011() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(0.030589580535888672);
    double double0 = poissonDistributionImpl0.probability(1548);
    assertEquals(0.030589580535888672, poissonDistributionImpl0.getMean(), 0.01);
}",0,
project,0,test012,"public void test012() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(0.030589580535888672);
    double double0 = poissonDistributionImpl0.probability(1548);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test023,"public void test023() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(4.9E-324, 4.9E-324, 32767);
    int int0 = poissonDistributionImpl0.sample();
    assertEquals(0, int0);
}",0,"assertEquals(0, int0)"
project,0,test024,"public void test024() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(4.9E-324, 4.9E-324, 32767);
    int int0 = poissonDistributionImpl0.sample();
    assertEquals(4.9E-324, poissonDistributionImpl0.getMean(), 0.01);
}",0,
project,0,test035,"public void test035() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(1151.89, 1151.89);
    double double0 = poissonDistributionImpl0.normalApproximateProbability(0);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test036,"public void test036() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(1151.89, 1151.89);
    double double0 = poissonDistributionImpl0.normalApproximateProbability(0);
    assertEquals(1151.89, poissonDistributionImpl0.getMean(), 0.01);
}",0,
project,0,test047,"public void test047() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(4.9E-324, 4.9E-324, 32767);
    try {
        poissonDistributionImpl0.normalApproximateProbability(0);
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Continued fraction diverged to NaN for value \u221E
        //
        verifyException(""org.apache.commons.math.util.ContinuedFraction"", e);
    }
}",0,
project,0,test058,"public void test058() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(5.650007086920087E-9, (double) (-17));
    // Undeclared exception!
    poissonDistributionImpl0.cumulativeProbability(2396);
}",0,
project,0,test069,"public void test069() throws Throwable {
    PoissonDistributionImpl poissonDistributionImpl0 = new PoissonDistributionImpl(2322.1383677551, (-1425.3620083599687));
    try {
        poissonDistributionImpl0.cumulativeProbability(95);
        fail(""Expecting exception: Exception"");
    } catch (Exception e) {
        //
        // Continued fraction diverged to NaN for value 2,322.138
        //
        verifyException(""org.apache.commons.math.util.ContinuedFraction"", e);
    }
}",0,
