project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    double[] doubleArray0 = new double[3];
    doubleArray0[0] = (double) 1187;
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer(1187, doubleArray0);
    double[][] doubleArray1 = new double[3][8];
    doubleArray1[0] = doubleArray0;
    doubleArray1[1] = doubleArray0;
    doubleArray1[2] = doubleArray0;
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray1, doubleArray0, 0, 0, (UnitSphereRandomVectorGenerator) null);
    GoalType goalType0 = GoalType.MAXIMIZE;
    // Undeclared exception!
    cMAESOptimizer0.optimize(1187, microsphereInterpolatingFunction0, goalType0, doubleArray0);
}",0,
project,0,test011,"public void test011() throws Throwable {
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer((-3));
    double[][] doubleArray0 = new double[1][3];
    double[] doubleArray1 = new double[1];
    doubleArray1[0] = (double) 30000;
    UnitSphereRandomVectorGenerator unitSphereRandomVectorGenerator0 = new UnitSphereRandomVectorGenerator(0, cMAESOptimizer0.DEFAULT_RANDOMGENERATOR);
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray0, doubleArray1, 2628, 0, unitSphereRandomVectorGenerator0);
    GoalType goalType0 = GoalType.MAXIMIZE;
    // Undeclared exception!
    try {
        cMAESOptimizer0.optimize(2628, (MultivariateFunction) microsphereInterpolatingFunction0, goalType0, doubleArray1, doubleArray1, doubleArray1);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // 3 != 1
        //
        verifyException(""org.apache.commons.math3.linear.ArrayRealVector"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer((-3));
    double[][] doubleArray0 = new double[1][3];
    double[] doubleArray1 = new double[1];
    UnitSphereRandomVectorGenerator unitSphereRandomVectorGenerator0 = new UnitSphereRandomVectorGenerator(0, cMAESOptimizer0.DEFAULT_RANDOMGENERATOR);
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray0, doubleArray1, 2628, 0, unitSphereRandomVectorGenerator0);
    GoalType goalType0 = GoalType.MAXIMIZE;
    // Undeclared exception!
    try {
        cMAESOptimizer0.optimize(2628, (MultivariateFunction) microsphereInterpolatingFunction0, goalType0, doubleArray1, doubleArray1, doubleArray1);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // 3 != 1
        //
        verifyException(""org.apache.commons.math3.linear.ArrayRealVector"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer();
    double[][] doubleArray0 = new double[1][3];
    double[] doubleArray1 = new double[1];
    doubleArray0[0] = doubleArray1;
    UnitSphereRandomVectorGenerator unitSphereRandomVectorGenerator0 = new UnitSphereRandomVectorGenerator(0, cMAESOptimizer0.DEFAULT_RANDOMGENERATOR);
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray0, doubleArray1, 0, 2628, unitSphereRandomVectorGenerator0);
    GoalType goalType0 = GoalType.MINIMIZE;
    cMAESOptimizer0.optimize(1, microsphereInterpolatingFunction0, goalType0, doubleArray1);
    // Undeclared exception!
    try {
        cMAESOptimizer0.doOptimize();
        fail(""Expecting exception: IllegalStateException"");
    } catch (IllegalStateException e) {
        //
        // illegal state: maximal count (1) exceeded: evaluations
        //
        verifyException(""org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer();
    // Undeclared exception!
    try {
        cMAESOptimizer0.doOptimize();
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer"", e);
    }
}",0,
project,0,test055,"public void test055() throws Throwable {
    Well44497a well44497a0 = new Well44497a();
    SimplePointChecker<PointValuePair> simplePointChecker0 = new SimplePointChecker<PointValuePair>(0.0, (-2157.173657120076));
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer(709, (double[]) null, 0, 709, true, (-961), 709, well44497a0, true, simplePointChecker0);
    assertEquals(0, CMAESOptimizer.DEFAULT_CHECKFEASABLECOUNT);
}",0,
project,0,test066,"public void test066() throws Throwable {
    double[] doubleArray0 = new double[0];
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer(2, doubleArray0, 2, 2, true, 0, 2, (RandomGenerator) null, true, (ConvergenceChecker<PointValuePair>) null);
    assertEquals(0, CMAESOptimizer.DEFAULT_CHECKFEASABLECOUNT);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Well19937a well19937a0 = new Well19937a();
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer((-1796), (double[]) null, (-1796), (-1796), false, 0, 294, well19937a0, true);
    assertEquals(0.0, CMAESOptimizer.DEFAULT_STOPFITNESS, 0.01);
}",0,
project,0,test088,"public void test088() throws Throwable {
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer(10);
    double[][] doubleArray0 = new double[1][3];
    double[] doubleArray1 = new double[1];
    doubleArray0[0] = doubleArray1;
    UnitSphereRandomVectorGenerator unitSphereRandomVectorGenerator0 = new UnitSphereRandomVectorGenerator(0, cMAESOptimizer0.DEFAULT_RANDOMGENERATOR);
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray0, doubleArray1, 2628, 0, unitSphereRandomVectorGenerator0);
    GoalType goalType0 = GoalType.MAXIMIZE;
    PointValuePair pointValuePair0 = cMAESOptimizer0.optimize(2628, (MultivariateFunction) microsphereInterpolatingFunction0, goalType0, doubleArray1, doubleArray1, doubleArray1);
    assertNotNull(pointValuePair0);
}",0,
project,0,test099,"public void test099() throws Throwable {
    double[] doubleArray0 = new double[3];
    doubleArray0[0] = (double) 1187;
    doubleArray0[1] = (double) 1187;
    CMAESOptimizer cMAESOptimizer0 = new CMAESOptimizer();
    cMAESOptimizer0.getEvaluations();
    cMAESOptimizer0.getStatisticsDHistory();
    double[][] doubleArray1 = new double[3][8];
    doubleArray1[0] = doubleArray0;
    doubleArray1[1] = doubleArray0;
    doubleArray1[2] = doubleArray0;
    MicrosphereInterpolatingFunction microsphereInterpolatingFunction0 = new MicrosphereInterpolatingFunction(doubleArray1, doubleArray0, 0, 0, (UnitSphereRandomVectorGenerator) null);
    microsphereInterpolatingFunction0.value(doubleArray0);
    GoalType goalType0 = GoalType.MAXIMIZE;
    // Undeclared exception!
    cMAESOptimizer0.optimize(1187, microsphereInterpolatingFunction0, goalType0, doubleArray0);
}",0,
