project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test001,0,0,False,"",""
project,0,test012,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test034,0,0,False,"",""
project,0,test045,0,0,False,"",""
project,0,test056,0,0,False,"",""
project,0,test067,0,0,False,"",""
project,0,test068,0,0,False,"",""
project,0,test079,0,0,False,"",""
project,0,test0710,0,0,False,"",""
project,0,test0811,0,0,False,"",""
project,0,test0812,0,0,False,"",""
project,0,test0913,0,0,False,"",""
project,0,test1014,0,0,False,"",""
project,0,test1015,0,0,False,"",""
project,0,test1016,0,0,False,"",""
