project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    PropertyName propertyName0 = PropertyName.USE_DEFAULT;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_REQUIRED_OR_OPTIONAL;
    AnnotationMap annotationMap0 = new AnnotationMap();
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 1, (Object) null, propertyMetadata0);
    SQLIntegrityConstraintViolationException sQLIntegrityConstraintViolationException0 = new SQLIntegrityConstraintViolationException();
    try {
        creatorProperty0._throwAsIOE(sQLIntegrityConstraintViolationException0);
        fail(""Expecting exception: IOException"");
    } catch (IOException e) {
        //
        // N/A
        //
        verifyException(""com.fasterxml.jackson.databind.JsonMappingException"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    PropertyName propertyName0 = PropertyName.NO_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    AsExternalTypeDeserializer asExternalTypeDeserializer0 = new AsExternalTypeDeserializer(javaType0, (TypeIdResolver) null, ""Qs)qy4=JkUz*F##uh"", false, javaType0);
    Class<Integer> class0 = Integer.class;
    AnnotationCollector.TwoAnnotations annotationCollector_TwoAnnotations0 = new AnnotationCollector.TwoAnnotations(class0, (Annotation) null, class0, (Annotation) null);
    Boolean boolean0 = Boolean.valueOf(false);
    Integer integer0 = new Integer((-1707));
    PropertyMetadata propertyMetadata0 = PropertyMetadata.construct(boolean0, ""Qs)qy4=JkUz*F##uh"", integer0, ""Qs)qy4=JkUz*F##uh"");
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, asExternalTypeDeserializer0, annotationCollector_TwoAnnotations0, (AnnotatedParameter) null, 2260, asExternalTypeDeserializer0, propertyMetadata0);
    int int0 = creatorProperty0.getPropertyIndex();
    assertTrue(creatorProperty0.hasValueTypeDeserializer());
}",0,
project,0,test012,"public void test012() throws Throwable {
    PropertyName propertyName0 = PropertyName.NO_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    AsExternalTypeDeserializer asExternalTypeDeserializer0 = new AsExternalTypeDeserializer(javaType0, (TypeIdResolver) null, ""Qs)qy4=JkUz*F##uh"", false, javaType0);
    Class<Integer> class0 = Integer.class;
    AnnotationCollector.TwoAnnotations annotationCollector_TwoAnnotations0 = new AnnotationCollector.TwoAnnotations(class0, (Annotation) null, class0, (Annotation) null);
    Boolean boolean0 = Boolean.valueOf(false);
    Integer integer0 = new Integer((-1707));
    PropertyMetadata propertyMetadata0 = PropertyMetadata.construct(boolean0, ""Qs)qy4=JkUz*F##uh"", integer0, ""Qs)qy4=JkUz*F##uh"");
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, asExternalTypeDeserializer0, annotationCollector_TwoAnnotations0, (AnnotatedParameter) null, 2260, asExternalTypeDeserializer0, propertyMetadata0);
    int int0 = creatorProperty0.getPropertyIndex();
    assertEquals((-1), int0);
}",0,"assertEquals(0, int0)"
project,0,test023,"public void test023() throws Throwable {
    PropertyName propertyName0 = BeanDeserializerBase.TEMP_PROPERTY_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_REQUIRED;
    AnnotationMap annotationMap0 = new AnnotationMap();
    JsonFactory jsonFactory0 = new JsonFactory();
    byte[] byteArray0 = new byte[21];
    JsonParser jsonParser0 = jsonFactory0.createParser(byteArray0);
    JsonParserSequence jsonParserSequence0 = JsonParserSequence.createFlattened(true, jsonParser0, jsonParser0);
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 215, jsonParserSequence0, propertyMetadata0);
    ObjectIdInfo objectIdInfo0 = ObjectIdInfo.empty();
    ObjectIdReferenceProperty objectIdReferenceProperty0 = new ObjectIdReferenceProperty(creatorProperty0, objectIdInfo0);
    objectIdReferenceProperty0.markAsIgnorable();
    assertEquals(""#temporary-name"", objectIdReferenceProperty0.getName());
}",0,assertNotNull(objectIdReferenceProperty0.getName())
project,0,test024,"public void test024() throws Throwable {
    PropertyName propertyName0 = BeanDeserializerBase.TEMP_PROPERTY_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_REQUIRED;
    AnnotationMap annotationMap0 = new AnnotationMap();
    JsonFactory jsonFactory0 = new JsonFactory();
    byte[] byteArray0 = new byte[21];
    JsonParser jsonParser0 = jsonFactory0.createParser(byteArray0);
    JsonParserSequence jsonParserSequence0 = JsonParserSequence.createFlattened(true, jsonParser0, jsonParser0);
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 215, jsonParserSequence0, propertyMetadata0);
    ObjectIdInfo objectIdInfo0 = ObjectIdInfo.empty();
    ObjectIdReferenceProperty objectIdReferenceProperty0 = new ObjectIdReferenceProperty(creatorProperty0, objectIdInfo0);
    objectIdReferenceProperty0.markAsIgnorable();
    assertEquals((-1), objectIdReferenceProperty0.getPropertyIndex());
}",0,
project,0,test035,"public void test035() throws Throwable {
    PropertyName propertyName0 = PropertyName.NO_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_REQUIRED_OR_OPTIONAL;
    AnnotationMap annotationMap0 = new AnnotationMap();
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 4, annotationMap0, propertyMetadata0);
    Class<Annotation> class0 = Annotation.class;
    creatorProperty0.getContextAnnotation(class0);
    assertEquals((-1), creatorProperty0.getPropertyIndex());
}",0,
project,0,test057,"public void test057() throws Throwable {
    PropertyName propertyName0 = PropertyName.USE_DEFAULT;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_OPTIONAL;
    AnnotationMap annotationMap0 = new AnnotationMap();
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 0, (Object) null, propertyMetadata0);
    // Undeclared exception!
    try {
        creatorProperty0.getDeclaringClass();
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.SettableBeanProperty"", e);
    }
}",0,
project,0,test068,"public void test068() throws Throwable {
    PropertyName propertyName0 = BeanDeserializerBase.TEMP_PROPERTY_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_REQUIRED_OR_OPTIONAL;
    AnnotationMap annotationMap0 = new AnnotationMap();
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, (TypeDeserializer) null, annotationMap0, (AnnotatedParameter) null, 5003, (Object) null, propertyMetadata0);
    creatorProperty0.setManagedReferenceName(""n-7n_$EA`wg.46sSiR"");
    assertEquals(""#temporary-name"", creatorProperty0.getName());
}",0,assertNotNull(creatorProperty0.getName())
project,0,test079,"public void test079() throws Throwable {
    PropertyName propertyName0 = PropertyName.NO_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    AsExternalTypeDeserializer asExternalTypeDeserializer0 = new AsExternalTypeDeserializer(javaType0, (TypeIdResolver) null, ""$(b;F>*Q/v%sT"", false, javaType0);
    AnnotationMap annotationMap0 = new AnnotationMap();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_OPTIONAL;
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, asExternalTypeDeserializer0, annotationMap0, (AnnotatedParameter) null, 0, (Object) null, propertyMetadata0);
    PropertyName propertyName1 = creatorProperty0.getWrapperName();
    assertTrue(creatorProperty0.hasValueTypeDeserializer());
}",0,
project,0,test0710,"public void test0710() throws Throwable {
    PropertyName propertyName0 = PropertyName.NO_NAME;
    JavaType javaType0 = TypeFactory.unknownType();
    AsExternalTypeDeserializer asExternalTypeDeserializer0 = new AsExternalTypeDeserializer(javaType0, (TypeIdResolver) null, ""$(b;F>*Q/v%sT"", false, javaType0);
    AnnotationMap annotationMap0 = new AnnotationMap();
    PropertyMetadata propertyMetadata0 = PropertyMetadata.STD_OPTIONAL;
    CreatorProperty creatorProperty0 = new CreatorProperty(propertyName0, javaType0, propertyName0, asExternalTypeDeserializer0, annotationMap0, (AnnotatedParameter) null, 0, (Object) null, propertyMetadata0);
    PropertyName propertyName1 = creatorProperty0.getWrapperName();
    assertNotNull(propertyName1);
}",0,
