project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test0000,"public void test0000() throws Throwable {
    float float0 = FastMath.copySign((-0.99999994F), (float) 2864);
    assertEquals(0.99999994F, float0, 0.01F);
}",0,
project,0,test0011,"public void test0011() throws Throwable {
    float float0 = FastMath.copySign(0.0F, (-1262.3472F));
    assertEquals(-0.0F, float0, 0.01F);
}",0,
project,0,test0022,"public void test0022() throws Throwable {
    double double0 = FastMath.copySign((-720.3), 0.0);
    assertEquals(720.3, double0, 0.01);
}",0,
project,0,test0033,"public void test0033() throws Throwable {
    long long0 = FastMath.min((long) 0, (long) 0);
    assertEquals(0L, long0);
}",0,"assertEquals(0, long0)"
project,0,test0044,"public void test0044() throws Throwable {
    int int0 = FastMath.min(225, 1025);
    assertEquals(225, int0);
}",0,"assertEquals(0, int0)"
project,0,test0055,"public void test0055() throws Throwable {
    double double0 = FastMath.rint(0.99);
    assertEquals(1.0, double0, 0.01);
}",1,
project,0,test0066,"public void test0066() throws Throwable {
    double double0 = FastMath.floor(4.503599627370496E15);
    assertEquals(4.503599627370496E15, double0, 0.01);
}",0,
project,0,test0077,"public void test0077() throws Throwable {
    double double0 = FastMath.scalb(2938.083960078, 1024);
    assertEquals(Double.POSITIVE_INFINITY, double0, 0.01);
}",0,
project,0,test0088,"public void test0088() throws Throwable {
    float float0 = FastMath.ulp(3614.844F);
    assertEquals(2.4414062E-4F, float0, 0.01F);
}",0,
project,0,test0099,"public void test0099() throws Throwable {
    double double0 = FastMath.ulp(614.669);
    assertEquals(1.1368683772161603E-13, double0, 0.01);
}",0,
project,0,test01010,"public void test01010() throws Throwable {
    double double0 = FastMath.ulp(Double.NaN);
    assertEquals(Double.NaN, double0, 0.01);
}",0,
project,0,test01111,"public void test01111() throws Throwable {
    double double0 = FastMath.asin(0.8109631538391113);
    assertEquals(0.9457963854755578, double0, 0.01);
}",0,
project,0,test01212,"public void test01212() throws Throwable {
    double double0 = FastMath.atan2(0.0, 3659.1F);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test01313,"public void test01313() throws Throwable {
    double double0 = FastMath.atan2(3138.59025756, 3138.59025756);
    assertEquals(0.7853981633974483, double0, 0.01);
}",0,
