project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test000,0,0,False,"",""
project,0,test001,0,0,False,"",""
project,0,test012,0,0,False,"",""
project,0,test023,0,0,False,"",""
project,0,test034,0,0,False,"",""
project,0,test045,0,0,False,"",""
project,0,test046,0,0,False,"",""
project,0,test057,0,0,False,"",""
project,0,test058,0,0,False,"",""
project,0,test069,0,0,False,"",""
project,0,test0610,0,0,False,"",""
project,0,test0711,0,0,False,"",""
project,0,test0712,0,0,False,"",""
project,0,test0813,0,0,False,"",""
project,0,test0814,0,0,False,"",""
project,0,test0915,0,0,False,"",""
project,0,test1016,0,0,False,"",""
project,0,test1117,0,0,False,"",""
project,0,test1218,0,0,False,"",""
project,0,test1319,0,0,False,"",""
project,0,test1320,0,0,False,"",""
project,0,test1421,0,0,False,"",""
project,0,test1522,0,0,False,"",""
project,0,test1623,0,0,False,"",""
project,0,test1724,0,0,False,"",""
project,0,test1825,0,0,False,"",""
project,0,test1826,0,0,False,"",""
project,0,test1927,0,0,False,"",""
project,0,test2028,0,0,False,"",""
project,0,test2129,0,0,False,"",""
project,0,test2130,0,0,False,"",""
project,0,test2231,0,0,False,"",""
project,0,test2232,0,0,False,"",""
project,0,test2333,0,0,False,"",""
project,0,test2334,0,0,False,"",""
project,0,test2435,0,0,False,"",""
project,0,test2536,0,0,False,"",""
project,0,test2637,0,0,False,"",""
project,0,test2738,0,0,False,"",""
project,0,test2739,0,0,False,"",""
project,0,test2840,0,0,False,"",""
project,0,test2941,0,0,False,"",""
project,0,test3042,0,0,False,"",""
project,0,test3143,0,0,False,"",""
project,0,test3244,0,0,False,"",""
project,0,test3245,0,0,False,"",""
project,0,test3346,0,0,False,"",""
project,0,test3347,0,0,False,"",""
project,0,test3348,0,0,False,"",""
project,0,test3449,0,0,False,"",""
project,0,test3450,0,0,False,"",""
project,0,test3551,0,0,False,"",""
project,0,test3652,0,0,False,"",""
project,0,test3753,0,0,False,"",""
project,0,test3754,0,0,False,"",""
project,0,test3855,0,0,False,"",""
project,0,test3956,0,0,False,"",""
project,0,test4057,0,0,False,"",""
project,0,test4058,0,0,False,"",""
