project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Tag tag0 = Tag.valueOf(""\n * "");
    TextNode textNode0 = new TextNode(""\n * "", ""n9;?.82U0g"");
    Attributes attributes0 = textNode0.attributes();
    FormElement formElement0 = new FormElement(tag0, ""\n * "", attributes0);
    // Undeclared exception!
    try {
        formElement0.before("" />"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    Document document0 = new Document(""!"");
    // Undeclared exception!
    try {
        document0.normalise();
        //  fail(""Expecting exception: NoSuchElementException"");
        // Unstable assertion
    } catch (NoSuchElementException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.util.LinkedList"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    Tag tag0 = Tag.valueOf(""j`ah9"");
    Element element0 = new Element(tag0, ""org.jsoup.nodes.Element"");
    Element element1 = element0.prepend("""");
    assertEquals(0, element1.childNodeSize());
}",0,
project,0,test044,"public void test044() throws Throwable {
    Document document0 = new Document("""");
    Element element0 = document0.toggleClass("""");
    assertEquals(0, element0.siblingIndex());
}",0,
project,0,test055,"public void test055() throws Throwable {
    Document document0 = new Document("" X&BodRu"");
    document0.prependText("" X&BodRu"");
    String string0 = document0.toString();
    assertEquals(""X&amp;BodRu"", string0);
}",0,assertNotNull(string0)
project,0,test066,"public void test066() throws Throwable {
    Document document0 = new Document("""");
    TextNode textNode0 = new TextNode(""\n * "", ""\n * "");
    document0.appendChild(textNode0);
    String string0 = document0.text();
    assertEquals(""*"", string0);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Tag tag0 = Tag.valueOf(""Q\""c"");
    Element element0 = new Element(tag0, ""org.jsoup.nodes.Element$1"");
    Element element1 = element0.tagName(""org.jsoup.nodes.Element$1"");
    assertEquals(0, element1.siblingIndex());
}",0,
project,0,test088,"public void test088() throws Throwable {
    Document document0 = new Document(""\""c"");
    Elements elements0 = document0.select(""6"");
    assertTrue(elements0.isEmpty());
}",0,assertTrue(elements0.isEmpty())
project,0,test099,"public void test099() throws Throwable {
    Document document0 = new Document(""Bp!w#X_F="");
    Element element0 = document0.appendChild(document0);
    Element element1 = element0.removeClass(""textarea"");
    assertSame(element0, element1);
}",1,
project,0,test1010,"public void test1010() throws Throwable {
    Document document0 = new Document("""");
    Elements elements0 = document0.parents();
    assertEquals(0, elements0.size());
}",0,
project,0,test1111,"public void test1111() throws Throwable {
    Document document0 = new Document(""s+"");
    String string0 = document0.ownText();
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test1212,"public void test1212() throws Throwable {
    Document document0 = new Document(""&56t6i`d/)tHS B"");
    String string0 = document0.html();
    assertEquals("""", string0);
}",0,assertNotNull(string0)
project,0,test1313,"public void test1313() throws Throwable {
    Tag tag0 = Tag.valueOf(""org.jsoup.select.Evaluator$MatchesOwn"");
    TextNode textNode0 = new TextNode(""org.jsoup.select.Evaluator$MatchesOwn"", (String) null);
    Attributes attributes0 = textNode0.attributes();
    FormElement formElement0 = new FormElement(tag0, ""org.jsoup.select.Evaluator$MatchesOwn"", attributes0);
    boolean boolean0 = formElement0.hasClass("":eQ_NF1 4TZ"");
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1414,"public void test1414() throws Throwable {
    Document document0 = new Document(""&56t6i`d/)tHS B"");
    Element element0 = document0.createElement(""&56t6i`d/)tHS B"");
    Elements elements0 = element0.getElementsByTag(""&56t6i`d/)tHS B"");
    assertEquals(1, elements0.size());
}",0,"assertEquals(1, elements0.size())"
project,0,test1515,"public void test1515() throws Throwable {
    Document document0 = new Document("""");
    Elements elements0 = document0.getElementsByIndexGreaterThan(124);
    assertEquals(0, elements0.size());
}",0,"assertEquals(1, elements0.size())"
