project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Class<String> class0 = String.class;
    // Undeclared exception!
    try {
        Mockito.mock(class0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test011,"public void test011() throws Throwable {
    Stubber stubber0 = Mockito.doNothing();
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
project,0,test022,"public void test022() throws Throwable {
    VerificationMode verificationMode0 = Mockito.only();
    // Undeclared exception!
    try {
        Mockito.verify("";XQ"", verificationMode0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test033,"public void test033() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.when(""TH<$5{*%#x64% "");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    Object[] objectArray0 = new Object[0];
    // Undeclared exception!
    try {
        Mockito.verifyZeroInteractions(objectArray0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test055,"public void test055() throws Throwable {
    Object[] objectArray0 = new Object[0];
    Mockito.reset(objectArray0);
    assertEquals(0, objectArray0.length);
}",1,
project,0,test066,"public void test066() throws Throwable {
    Stubber stubber0 = Mockito.doCallRealMethod();
    assertNotNull(stubber0);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Class<Object> class0 = Object.class;
    // Undeclared exception!
    try {
        Mockito.mock(class0, ""\""YWG@lYX?RbomF/kLU"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test088,"public void test088() throws Throwable {
    MockitoDebugger mockitoDebugger0 = Mockito.debug();
    assertNotNull(mockitoDebugger0);
}",0,assertNotNull(mockitoDebugger0)
project,0,test099,"public void test099() throws Throwable {
    VerificationMode verificationMode0 = Mockito.never();
    assertNotNull(verificationMode0);
}",0,assertNotNull(verificationMode0)
project,0,test1010,"public void test1010() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.inOrder((Object[]) null);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1111,"public void test1111() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.spy((Object) ""uS"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test1212,"public void test1212() throws Throwable {
    Class<String> class0 = String.class;
    Answer<Object> answer0 = Mockito.RETURNS_DEFAULTS;
    // Undeclared exception!
    try {
        Mockito.mock(class0, (Answer) answer0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1414,"public void test1414() throws Throwable {
    Stubber stubber0 = Mockito.doAnswer((Answer) null);
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
project,0,test1515,"public void test1515() throws Throwable {
    VerificationMode verificationMode0 = Mockito.atMost(0);
    assertNotNull(verificationMode0);
}",0,
project,0,test1616,"public void test1616() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.stubVoid(""Zk_mhRIBa<tWv-i"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1717,"public void test1717() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.stub("""");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test1818,"public void test1818() throws Throwable {
    String[] stringArray0 = new String[1];
    // Undeclared exception!
    try {
        Mockito.verifyNoMoreInteractions(stringArray0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test1919,"public void test1919() throws Throwable {
    VerificationMode verificationMode0 = Mockito.atLeastOnce();
    assertNotNull(verificationMode0);
}",0,
project,0,test2020,"public void test2020() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.atLeast((-5));
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test2121,"public void test2121() throws Throwable {
    VerificationMode verificationMode0 = Mockito.only();
    Stubber stubber0 = Mockito.doReturn(verificationMode0);
    assertNotNull(stubber0);
}",0,
project,0,test2222,"public void test2222() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.verify((Object) ""'oL.~H?Uxt#r=W.P@&"");
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",1,
project,0,test2323,"public void test2323() throws Throwable {
    // Undeclared exception!
    try {
        Mockito.validateMockitoUsage();
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
    }
}",0,
project,0,test2424,"public void test2424() throws Throwable {
    Stubber stubber0 = Mockito.doThrow((Throwable) null);
    assertNotNull(stubber0);
}",0,assertNotNull(stubber0)
