project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Document document0 = Document.createShell("""");
    document0.hashCode();
}",0,
project,0,test011,"public void test011() throws Throwable {
    Document document0 = Document.createShell("""");
    Document.OutputSettings document_OutputSettings0 = new Document.OutputSettings();
    Document.OutputSettings document_OutputSettings1 = document_OutputSettings0.indentAmount(48);
    Document document1 = document0.outputSettings(document_OutputSettings1);
    StringBuilder stringBuilder0 = new StringBuilder((CharSequence) """");
    document1.outerHtml(stringBuilder0);
}",0,
project,0,test022,"public void test022() throws Throwable {
    TextNode textNode0 = new TextNode(""_>]a7|h#'9\""0Sj`W[4"", ""V057A=bIz*i\""|3<sq3"");
    Document document0 = Document.createShell("""");
    document0.setParentNode(textNode0);
    document0.normalise();
}",0,
project,0,test033,"public void test033() throws Throwable {
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration(""s=Tjx%\"""", ""s=Tjx%\"""", true);
    // Undeclared exception!
    try {
        xmlDeclaration0.replaceWith((Node) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    XmlDeclaration xmlDeclaration0 = new XmlDeclaration(""wnRp-,!q*6*?"", ""wnRp-,!q*6*?"", true);
    TextNode textNode0 = TextNode.createFromEncoded("""", ""wnRp-,!q*6*?"");
    textNode0.reparentChild(xmlDeclaration0);
}",0,
project,0,test055,"public void test055() throws Throwable {
    Document document0 = Document.createShell(""F`R^h& qTEYfB{"");
    Document document1 = (Document) document0.appendChild(document0);
    document1.removeChild(document0);
}",0,
project,0,test066,"public void test066() throws Throwable {
    TextNode textNode0 = TextNode.createFromEncoded(""F!dPV6AR3rv2KD"", ""'~|)F;y5jFWP>"");
    StringBuilder stringBuilder0 = new StringBuilder(""abs:"");
    Document.OutputSettings document_OutputSettings0 = new Document.OutputSettings();
    textNode0.indent(stringBuilder0, 0, document_OutputSettings0);
}",0,
project,0,test077,"public void test077() throws Throwable {
    Document document0 = new Document(""8l0ew#'-vz"");
    Node[] nodeArray0 = new Node[7];
    nodeArray0[0] = (Node) document0;
    nodeArray0[1] = (Node) document0;
    nodeArray0[2] = (Node) document0;
    nodeArray0[3] = (Node) document0;
    nodeArray0[4] = (Node) document0;
    nodeArray0[5] = (Node) document0;
    nodeArray0[6] = (Node) document0;
    document0.addChildren(0, nodeArray0);
}",1,
project,0,test088,"public void test088() throws Throwable {
    Document document0 = Document.createShell(""bzMh%v{<0[Kf[K"");
    document0.setSiblingIndex(39);
}",0,
project,0,test099,"public void test099() throws Throwable {
    Document document0 = Document.createShell(""#text"");
    document0.ensureChildNodes();
}",0,
