project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""sz}\"":;`\""JEfu-J"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: sz}\"":;`\""JEfu-J
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""zh-CN"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: zh-CN
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",1,
project,0,test033,"public void test033() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""ae|Wpu)I8n"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: ae|Wpu)I8n
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test1010,"public void test1010() throws Throwable {
    LocaleUtils.countriesByLanguage((String) null);
    LocaleUtils.languagesByCountry((String) null);
    LocaleUtils.languagesByCountry((String) null);
    LocaleUtils localeUtils0 = new LocaleUtils();
    LocaleUtils.languagesByCountry(""W8%Q&dA}l\""6)L}yU1}("");
    LocaleUtils.toLocale((String) null);
    // Undeclared exception!
    try {
        LocaleUtils.isAvailableLocale((Locale) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
    }
}",0,
project,0,test1111,"public void test1111() throws Throwable {
    Locale locale0 = LocaleUtils.toLocale(""es"");
    LocaleUtils.availableLocaleSet();
    boolean boolean0 = LocaleUtils.isAvailableLocale(locale0);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test1212,"public void test1212() throws Throwable {
    Set set0 = LocaleUtils.availableLocaleSet();
    assertNotNull(set0);
}",0,assertNotNull(set0)
project,0,test1213,"public void test1213() throws Throwable {
    Set set0 = LocaleUtils.availableLocaleSet();
    boolean boolean0 = LocaleUtils.isAvailableLocale((Locale) null);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test1617,"public void test1617() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""wrp8S!^Uid]%,U"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: wrp8S!^Uid]%,U
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test1718,"public void test1718() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""i!<{nUY"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: i!<{nUY
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test1819,"public void test1819() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""|{G,c6}UK%I^^["");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: |{G,c6}UK%I^^[
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test1920,"public void test1920() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""7744;[8lT"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: 7744;[8lT
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
project,0,test2021,"public void test2021() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale("""");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format:
        //
        verifyException(""org.apache.commons.lang.LocaleUtils"", e);
    }
}",0,
