project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    BasicVariables basicVariables0 = new BasicVariables();
    QName qName0 = new QName("""");
    VariablePointer variablePointer0 = new VariablePointer(basicVariables0, qName0);
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode("""");
    NodePointer nodePointer0 = NodePointer.newChildNodePointer(variablePointer0, qName0, iIOMetadataNode0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    dOMAttributeIterator0.setPosition(Integer.MIN_VALUE);
    // Undeclared exception!
    try {
        dOMAttributeIterator0.getNodePointer();
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 2147483647, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    BasicVariables basicVariables0 = new BasicVariables();
    QName qName0 = new QName(""0zl*|z99ab=YJ"");
    VariablePointer variablePointer0 = new VariablePointer(basicVariables0, qName0);
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode(""JXPath: found system property"");
    JXPathContext jXPathContext0 = JXPathContext.newContext((Object) iIOMetadataNode0);
    variablePointer0.createPath(jXPathContext0, (Object) iIOMetadataNode0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(variablePointer0, qName0);
    assertEquals(0, dOMAttributeIterator0.getPosition());
}",0,"assertEquals(0, dOMAttributeIterator0.getPosition())"
project,0,test012,"public void test012() throws Throwable {
    BasicVariables basicVariables0 = new BasicVariables();
    QName qName0 = new QName(""0zl*|z99ab=YJ"");
    VariablePointer variablePointer0 = new VariablePointer(basicVariables0, qName0);
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode(""JXPath: found system property"");
    JXPathContext jXPathContext0 = JXPathContext.newContext((Object) iIOMetadataNode0);
    variablePointer0.createPath(jXPathContext0, (Object) iIOMetadataNode0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(variablePointer0, qName0);
    dOMAttributeIterator0.getNodePointer();
    int int0 = dOMAttributeIterator0.getPosition();
    assertEquals(1, int0);
}",0,"assertEquals(0, int0)"
project,0,test023,"public void test023() throws Throwable {
    QName qName0 = new QName("">.Y{GXqZPc3'h>0"");
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode("">.Y{GXqZPc3'h>0"");
    Locale locale0 = Locale.FRENCH;
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, iIOMetadataNode0, locale0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    dOMAttributeIterator0.setPosition(Integer.MIN_VALUE);
    int int0 = dOMAttributeIterator0.getPosition();
    assertEquals(Integer.MIN_VALUE, int0);
}",0,"assertEquals(0, int0)"
project,0,test034,"public void test034() throws Throwable {
    QName qName0 = new QName(""\""u8"");
    VariablePointer variablePointer0 = new VariablePointer(qName0);
    DOMAttributeIterator dOMAttributeIterator0 = null;
    try {
        dOMAttributeIterator0 = new DOMAttributeIterator(variablePointer0, qName0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
        //
        // Undefined variable: \""u8
        //
        verifyException(""org.apache.commons.jxpath.ri.model.VariablePointer$1"", e);
    }
}",0,
project,0,test055,"public void test055() throws Throwable {
    DOMAttributeIterator dOMAttributeIterator0 = null;
    try {
        dOMAttributeIterator0 = new DOMAttributeIterator((NodePointer) null, (QName) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator"", e);
    }
}",0,
project,0,test066,"public void test066() throws Throwable {
    BasicVariables basicVariables0 = new BasicVariables();
    QName qName0 = new QName(""^|E"");
    VariablePointer variablePointer0 = new VariablePointer(basicVariables0, qName0);
    DOMAttributeIterator dOMAttributeIterator0 = null;
    try {
        dOMAttributeIterator0 = new DOMAttributeIterator(variablePointer0, qName0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // No such variable: '^|E'
        //
        verifyException(""org.apache.commons.jxpath.BasicVariables"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    QName qName0 = new QName(""Bvu"");
    Object object0 = new Object();
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, object0, (Locale) null);
    DOMAttributeIterator dOMAttributeIterator0 = null;
    try {
        dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
        fail(""Expecting exception: ClassCastException"");
    } catch (ClassCastException e) {
        //
        // java.lang.Object cannot be cast to org.w3c.dom.Node
        //
        verifyException(""org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    QName qName0 = new QName(""*"");
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode();
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, iIOMetadataNode0, (Locale) null);
    JXPathContext jXPathContext0 = JXPathContext.newContext((Object) ""*"");
    nodePointer0.createAttribute(jXPathContext0, qName0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    assertEquals(0, dOMAttributeIterator0.getPosition());
}",0,"assertEquals(0, dOMAttributeIterator0.getPosition())"
project,0,test089,"public void test089() throws Throwable {
    QName qName0 = new QName(""*"");
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode();
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, iIOMetadataNode0, (Locale) null);
    JXPathContext jXPathContext0 = JXPathContext.newContext((Object) ""*"");
    nodePointer0.createAttribute(jXPathContext0, qName0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    boolean boolean0 = dOMAttributeIterator0.setPosition(1);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test0910,"public void test0910() throws Throwable {
    BasicVariables basicVariables0 = new BasicVariables();
    QName qName0 = new QName("""");
    VariablePointer variablePointer0 = new VariablePointer(basicVariables0, qName0);
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode("""");
    NodePointer nodePointer0 = NodePointer.newChildNodePointer(variablePointer0, qName0, iIOMetadataNode0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    dOMAttributeIterator0.setPosition(1354);
    // Undeclared exception!
    try {
        dOMAttributeIterator0.getNodePointer();
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 1353, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test1011,"public void test1011() throws Throwable {
    QName qName0 = new QName(""*"");
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode(""*"");
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, iIOMetadataNode0, (Locale) null);
    iIOMetadataNode0.setAttributeNS(""http://www.w3.org/2000/xmlns/"", ""http://www.w3.org/XML/1998/namespace"", ""http://www.w3.org/XML/1998/namespace"");
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    NodePointer nodePointer1 = dOMAttributeIterator0.getNodePointer();
    assertEquals(0, dOMAttributeIterator0.getPosition());
}",0,"assertEquals(1, dOMAttributeIterator0.getPosition())"
project,0,test1012,"public void test1012() throws Throwable {
    QName qName0 = new QName(""*"");
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode(""*"");
    NodePointer nodePointer0 = NodePointer.newNodePointer(qName0, iIOMetadataNode0, (Locale) null);
    iIOMetadataNode0.setAttributeNS(""http://www.w3.org/2000/xmlns/"", ""http://www.w3.org/XML/1998/namespace"", ""http://www.w3.org/XML/1998/namespace"");
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    NodePointer nodePointer1 = dOMAttributeIterator0.getNodePointer();
    assertNotNull(nodePointer1);
}",0,
project,0,test1113,"public void test1113() throws Throwable {
    QName qName0 = new QName(""xmlns"", ""xmlns"");
    VariablePointer variablePointer0 = new VariablePointer(qName0);
    IIOMetadataNode iIOMetadataNode0 = new IIOMetadataNode();
    iIOMetadataNode0.setAttributeNS(""<<unknown namespace>>"", ""xmlns"", ""<<unknown namespace>>"");
    NodePointer nodePointer0 = NodePointer.newChildNodePointer(variablePointer0, qName0, iIOMetadataNode0);
    DOMAttributeIterator dOMAttributeIterator0 = new DOMAttributeIterator(nodePointer0, qName0);
    assertEquals(0, dOMAttributeIterator0.getPosition());
}",0,"assertEquals(0, dOMAttributeIterator0.getPosition())"
