project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    String string0 = summaryStatistics0.toString();
    assertEquals(""SummaryStatistics:\nn: 0\nmin: NaN\nmax: NaN\nmean: NaN\ngeometric mean: NaN\nvariance: NaN\nsum of squares: 0.0\nstandard deviation: NaN\nsum of logs: 0.0\n"", string0);
}",0,
project,0,test011,"public void test011() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    SummaryStatistics summaryStatistics1 = summaryStatistics0.copy();
    boolean boolean0 = summaryStatistics0.equals(summaryStatistics1);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test012,"public void test012() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    SummaryStatistics summaryStatistics1 = summaryStatistics0.copy();
    boolean boolean0 = summaryStatistics0.equals(summaryStatistics1);
    assertNotSame(summaryStatistics1, summaryStatistics0);
}",0,
project,0,test013,"public void test013() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    SummaryStatistics summaryStatistics1 = summaryStatistics0.copy();
    boolean boolean0 = summaryStatistics0.equals(summaryStatistics1);
    assertEquals(0L, summaryStatistics1.getN());
}",0,
project,0,test024,"public void test024() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    StorelessUnivariateStatistic storelessUnivariateStatistic0 = summaryStatistics0.getSumsqImpl();
    summaryStatistics0.setMeanImpl(storelessUnivariateStatistic0);
    summaryStatistics0.clear();
    assertEquals(0L, summaryStatistics0.getN());
}",0,"assertEquals(0, summaryStatistics0.getN())"
project,0,test035,"public void test035() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    StandardDeviation standardDeviation0 = new StandardDeviation(true);
    summaryStatistics0.setSumImpl(standardDeviation0);
    SummaryStatistics summaryStatistics1 = new SummaryStatistics();
    boolean boolean0 = summaryStatistics1.equals(summaryStatistics0);
    assertEquals(0L, summaryStatistics1.getN());
}",0,
project,0,test036,"public void test036() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    StandardDeviation standardDeviation0 = new StandardDeviation(true);
    summaryStatistics0.setSumImpl(standardDeviation0);
    SummaryStatistics summaryStatistics1 = new SummaryStatistics();
    boolean boolean0 = summaryStatistics1.equals(summaryStatistics0);
    assertFalse(boolean0);
}",0,
project,0,test047,"public void test047() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    summaryStatistics0.hashCode();
    assertEquals(0L, summaryStatistics0.getN());
}",0,
project,0,test058,"public void test058() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    summaryStatistics0.getSecondMoment();
    assertEquals(0L, summaryStatistics0.getN());
}",0,"assertEquals(0, summaryStatistics0.getN())"
project,0,test069,"public void test069() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    StorelessUnivariateStatistic storelessUnivariateStatistic0 = summaryStatistics0.getSumsqImpl();
    summaryStatistics0.setSumLogImpl(storelessUnivariateStatistic0);
    assertEquals(0L, summaryStatistics0.getN());
}",0,"assertEquals(0, summaryStatistics0.getN())"
project,0,test0710,"public void test0710() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    summaryStatistics0.getSumLogImpl();
    assertEquals(0L, summaryStatistics0.getN());
}",0,"assertEquals(1, summaryStatistics0.getN())"
project,0,test0811,"public void test0811() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    SummaryStatistics summaryStatistics1 = new SummaryStatistics(summaryStatistics0);
    summaryStatistics1.addValue(0.0);
    boolean boolean0 = summaryStatistics1.equals(summaryStatistics0);
    assertEquals(1L, summaryStatistics1.getN());
}",0,
project,0,test0812,"public void test0812() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    SummaryStatistics summaryStatistics1 = new SummaryStatistics(summaryStatistics0);
    summaryStatistics1.addValue(0.0);
    boolean boolean0 = summaryStatistics1.equals(summaryStatistics0);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test0913,"public void test0913() throws Throwable {
    SummaryStatistics summaryStatistics0 = new SummaryStatistics();
    summaryStatistics0.getSumImpl();
    assertEquals(0L, summaryStatistics0.getN());
}",0,"assertEquals(1, summaryStatistics0.getN())"
