project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    StdDelegatingDeserializer<Class<InputStream>> stdDelegatingDeserializer0 = new StdDelegatingDeserializer<Class<InputStream>>((Converter<?, Class<InputStream>>) null);
    // Undeclared exception!
    try {
        stdDelegatingDeserializer0._parseLongPrimitive((DeserializationContext) null, ""JSON"");
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.std.StdDeserializer"", e);
    }
}",1,
project,0,test011,"public void test011() throws Throwable {
    Converter<Calendar, BeanDeserializer> converter0 = (Converter<Calendar, BeanDeserializer>) mock(Converter.class, new ViolatedAssumptionAnswer());
    StdDelegatingDeserializer<BeanDeserializer> stdDelegatingDeserializer0 = new StdDelegatingDeserializer<BeanDeserializer>(converter0);
    boolean boolean0 = stdDelegatingDeserializer0._hasTextualNull(""LP!Pv+yBA)Q&3x,pb9"");
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test033,"public void test033() throws Throwable {
    NumberDeserializers.FloatDeserializer numberDeserializers_FloatDeserializer0 = NumberDeserializers.FloatDeserializer.primitiveInstance;
    double double0 = numberDeserializers_FloatDeserializer0._parseDoublePrimitive((DeserializationContext) null, ""NaN"");
    assertEquals(Double.NaN, double0, 0.01);
}",1,
project,0,test044,"public void test044() throws Throwable {
    UUIDDeserializer uUIDDeserializer0 = new UUIDDeserializer();
    JsonFactory jsonFactory0 = new JsonFactory((ObjectCodec) null);
    char[] charArray0 = new char[0];
    JsonParser jsonParser0 = jsonFactory0.createParser(charArray0);
    // Undeclared exception!
    try {
        uUIDDeserializer0._verifyEndArrayForSingle(jsonParser0, (DeserializationContext) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.std.StdDeserializer"", e);
    }
}",1,
project,0,test055,"public void test055() throws Throwable {
    PrimitiveArrayDeserializers.BooleanDeser primitiveArrayDeserializers_BooleanDeser0 = new PrimitiveArrayDeserializers.BooleanDeser();
    // Undeclared exception!
    try {
        primitiveArrayDeserializers_BooleanDeser0._failDoubleToIntCoercion((JsonParser) null, (DeserializationContext) null, ""INF"");
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.std.StdDeserializer"", e);
    }
}",1,
project,0,test077,"public void test077() throws Throwable {
    StdDelegatingDeserializer<Class<InputStream>> stdDelegatingDeserializer0 = new StdDelegatingDeserializer<Class<InputStream>>((Converter<?, Class<InputStream>>) null);
    boolean boolean0 = stdDelegatingDeserializer0.isDefaultKeyDeserializer((KeyDeserializer) null);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test088,"public void test088() throws Throwable {
    NumberDeserializers.NumberDeserializer numberDeserializers_NumberDeserializer0 = new NumberDeserializers.NumberDeserializer();
    PrimitiveArrayDeserializers.IntDeser primitiveArrayDeserializers_IntDeser0 = new PrimitiveArrayDeserializers.IntDeser();
    boolean boolean0 = primitiveArrayDeserializers_IntDeser0.isDefaultDeserializer(numberDeserializers_NumberDeserializer0);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test099,"public void test099() throws Throwable {
    JsonFactory jsonFactory0 = new JsonFactory();
    StdDelegatingDeserializer<DataInputStream> stdDelegatingDeserializer0 = new StdDelegatingDeserializer<DataInputStream>((Converter<?, DataInputStream>) null);
    JsonParser jsonParser0 = jsonFactory0.createParser((Reader) null);
    // Undeclared exception!
    try {
        stdDelegatingDeserializer0._parseBooleanPrimitive(jsonParser0, (DeserializationContext) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.std.StdDeserializer"", e);
    }
}",0,
project,0,test1010,"public void test1010() throws Throwable {
    JsonFactory jsonFactory0 = new JsonFactory();
    JsonParser jsonParser0 = jsonFactory0.createNonBlockingByteArrayParser();
    BeanDeserializerFactory beanDeserializerFactory0 = BeanDeserializerFactory.instance;
    DefaultDeserializationContext.Impl defaultDeserializationContext_Impl0 = new DefaultDeserializationContext.Impl(beanDeserializerFactory0);
    AtomicBooleanDeserializer atomicBooleanDeserializer0 = new AtomicBooleanDeserializer();
    // Undeclared exception!
    try {
        atomicBooleanDeserializer0._parseBytePrimitive(jsonParser0, defaultDeserializationContext_Impl0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.DeserializationContext"", e);
    }
}",0,
project,0,test1111,"public void test1111() throws Throwable {
    NumberDeserializers.FloatDeserializer numberDeserializers_FloatDeserializer0 = NumberDeserializers.FloatDeserializer.wrapperInstance;
    // Undeclared exception!
    try {
        numberDeserializers_FloatDeserializer0._parseIntPrimitive((DeserializationContext) null, ""a/p9]>uL"");
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""com.fasterxml.jackson.databind.deser.std.StdDeserializer"", e);
    }
}",0,
