project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test011,"public void test011() throws Throwable {
    Entities entities0 = Entities.HTML32;
    String string0 = entities0.unescape(""0dp$bq$KX&#(&y,2\""Ze"");
    assertEquals(""0dp$bq$KX&#(&y,2\""Ze"", string0);
}",0,
project,0,test022,"public void test022() throws Throwable {
    Entities entities0 = Entities.HTML32;
    String string0 = entities0.HTML40.unescape(""&ac/"");
    assertEquals(""&ac/"", string0);
}",0,
project,0,test044,"public void test044() throws Throwable {
    Entities entities0 = Entities.HTML32;
    String string0 = entities0.escape(""@k)YGE2Pi&FtC~"");
    assertEquals(""@k)YGE2Pi&amp;FtC~"", string0);
}",0,
project,0,test098,"public void test098() throws Throwable {
    Entities.ArrayEntityMap entities_ArrayEntityMap0 = new Entities.ArrayEntityMap();
    int[] intArray0 = new int[5];
    intArray0[0] = (-2765);
    intArray0[1] = (-2765);
    intArray0[2] = 1458;
    intArray0[3] = 2;
    intArray0[4] = (-851);
    entities_ArrayEntityMap0.values = intArray0;
    entities_ArrayEntityMap0.add(""a_symp"", 256);
    Entities entities0 = Entities.HTML40;
    entities0.XML.escape("""");
    String string0 = entities0.entityName(4073);
    assertNull(string0);
}",0,assertNotNull(string0)
project,0,test1915,"public void test1915() throws Throwable {
    Entities entities0 = new Entities();
    String string0 = entities0.HTML32.unescape("""");
    assertEquals("""", string0);
}",0,
project,0,test2016,"public void test2016() throws Throwable {
    Entities.BinaryEntityMap entities_BinaryEntityMap0 = new Entities.BinaryEntityMap();
    Entities entities0 = new Entities();
    entities0.map = (Entities.EntityMap) entities_BinaryEntityMap0;
    entities_BinaryEntityMap0.add("""", 4086);
    int int0 = entities0.entityValue("""");
    assertEquals(4086, int0);
}",0,
project,0,test2117,"public void test2117() throws Throwable {
    Entities entities0 = new Entities();
    Entities.fillWithHtml40Entities(entities0);
    String string0 = entities0.entityName(38);
    assertNotNull(string0);
}",0,
project,0,test2118,"public void test2118() throws Throwable {
    Entities entities0 = new Entities();
    Entities.fillWithHtml40Entities(entities0);
    String string0 = entities0.entityName(38);
    assertEquals(""amp"", string0);
}",0,
project,0,test2219,"public void test2219() throws Throwable {
    Entities.ArrayEntityMap entities_ArrayEntityMap0 = new Entities.ArrayEntityMap();
    Entities entities0 = Entities.HTML40;
    entities0.map = (Entities.EntityMap) entities_ArrayEntityMap0;
    entities_ArrayEntityMap0.add("""", 4073);
    String string0 = entities0.entityName(4073);
    assertEquals("""", string0);
}",0,
project,0,test2320,"public void test2320() throws Throwable {
    Entities entities0 = Entities.HTML32;
    // Undeclared exception!
    try {
        entities0.unescape((String) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.apache.commons.lang.Entities"", e);
    }
}",0,
