project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""xp#&U"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: xp#&U
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test066,"public void test066() throws Throwable {
    boolean boolean0 = LocaleUtils.isAvailableLocale((Locale) null);
    assertFalse(boolean0);
}",1,
project,0,test1011,"public void test1011() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""vd`(pOev["");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: vd`(pOev[
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test1112,"public void test1112() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""lpLG"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: lpLG
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test1213,"public void test1213() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""t06ct"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: t06ct
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test1415,"public void test1415() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale("""");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format:
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test1516,"public void test1516() throws Throwable {
    Locale locale0 = LocaleUtils.toLocale((String) null);
    assertNull(locale0);
}",0,
project,0,test1617,"public void test1617() throws Throwable {
    // Undeclared exception!
    try {
        LocaleUtils.toLocale(""|EQaw]eQB1e;oJf>2G,"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Invalid locale format: |EQaw]eQB1e;oJf>2G,
        //
        verifyException(""org.apache.commons.lang3.LocaleUtils"", e);
    }
}",0,
project,0,test1819,"public void test1819() throws Throwable {
    Locale locale0 = Locale.GERMANY;
    boolean boolean0 = LocaleUtils.isAvailableLocale(locale0);
    assertTrue(boolean0);
}",0,assertTrue(boolean0)
project,0,test2122,"public void test2122() throws Throwable {
    LocaleUtils localeUtils0 = new LocaleUtils();
}",0,
